pow_slow_StartZone,pow_slow_FirstArm,pow_slow_Junction,pow_slow_SecondArm,pow_slow_GoalZone,pow_slow_AfterReachedReward_10sec,pow_slow_AfterConsumedReward_10_sec,pow_slow_BeforeGoalZone,pow_slow_DuringMaze,pow_slow_HomeCageLast10sec,pow_slow_Total,pow_theta_StartZone,pow_theta_FirstArm,pow_theta_Junction,pow_theta_SecondArm,pow_theta_GoalZone,pow_theta_AfterReachedReward_10sec,pow_theta_AfterConsumedReward_10_sec,pow_theta_BeforeGoalZone,pow_theta_DuringMaze,pow_theta_HomeCageLast10sec,pow_theta_Total,pow_above_theta_StartZone,pow_above_theta_FirstArm,pow_above_theta_Junction,pow_above_theta_SecondArm,pow_above_theta_GoalZone,pow_above_theta_AfterReachedReward_10sec,pow_above_theta_AfterConsumedReward_10_sec,pow_above_theta_BeforeGoalZone,pow_above_theta_DuringMaze,pow_above_theta_HomeCageLast10sec,pow_above_theta_Total,pow_slow_gamma_StartZone,pow_slow_gamma_FirstArm,pow_slow_gamma_Junction,pow_slow_gamma_SecondArm,pow_slow_gamma_GoalZone,pow_slow_gamma_AfterReachedReward_10sec,pow_slow_gamma_AfterConsumedReward_10_sec,pow_slow_gamma_BeforeGoalZone,pow_slow_gamma_DuringMaze,pow_slow_gamma_HomeCageLast10sec,pow_slow_gamma_Total,pow_med_gamma_StartZone,pow_med_gamma_FirstArm,pow_med_gamma_Junction,pow_med_gamma_SecondArm,pow_med_gamma_GoalZone,pow_med_gamma_AfterReachedReward_10sec,pow_med_gamma_AfterConsumedReward_10_sec,pow_med_gamma_BeforeGoalZone,pow_med_gamma_DuringMaze,pow_med_gamma_HomeCageLast10sec,pow_med_gamma_Total,pow_fast_gamma_StartZone,pow_fast_gamma_FirstArm,pow_fast_gamma_Junction,pow_fast_gamma_SecondArm,pow_fast_gamma_GoalZone,pow_fast_gamma_AfterReachedReward_10sec,pow_fast_gamma_AfterConsumedReward_10_sec,pow_fast_gamma_BeforeGoalZone,pow_fast_gamma_DuringMaze,pow_fast_gamma_HomeCageLast10sec,pow_fast_gamma_Total,pow_dom_freq_StartZone,pow_dom_freq_FirstArm,pow_dom_freq_Junction,pow_dom_freq_SecondArm,pow_dom_freq_GoalZone,pow_dom_freq_AfterReachedReward_10sec,pow_dom_freq_AfterConsumedReward_10_sec,pow_dom_freq_BeforeGoalZone,pow_dom_freq_DuringMaze,pow_dom_freq_HomeCageLast10sec,pow_dom_freq_Total,pow_theta_dom_freq_StartZone,pow_theta_dom_freq_FirstArm,pow_theta_dom_freq_Junction,pow_theta_dom_freq_SecondArm,pow_theta_dom_freq_GoalZone,pow_theta_dom_freq_AfterReachedReward_10sec,pow_theta_dom_freq_AfterConsumedReward_10_sec,pow_theta_dom_freq_BeforeGoalZone,pow_theta_dom_freq_DuringMaze,pow_theta_dom_freq_HomeCageLast10sec,pow_theta_dom_freq_Total,pow_ripples_freq_StartZone,pow_ripples_freq_FirstArm,pow_ripples_freq_Junction,pow_ripples_freq_SecondArm,pow_ripples_freq_GoalZone,pow_ripples_freq_AfterReachedReward_10sec,pow_ripples_freq_AfterConsumedReward_10_sec,pow_ripples_freq_BeforeGoalZone,pow_ripples_freq_DuringMaze,pow_ripples_freq_HomeCageLast10sec,pow_ripples_freq_Total,velocity_StartZone,velocity_FirstArm,velocity_Junction,velocity_SecondArm,velocity_GoalZone,velocity_AfterReachedReward_10sec,velocity_AfterConsumedReward_10_sec,velocity_BeforeGoalZone,velocity_DuringMaze,velocity_HomeCageLast10sec,velocity_Total,experiment,trial,animal,date
0.000199961816128384,9.37627121260679e-05,9.37627121260679e-05,7.966020527463e-05,7.65760584442554e-05,7.65760584442554e-05,7.97251858036527e-05,0.000159919061801246,0.000142316174772694,9.67531123548501e-05,0.00017010818003401,0.000560197866398715,0.00098520061491955,0.00098520061491955,0.000973484646733456,0.00098410590894944,0.00098410590894944,0.0010015133749181,0.000713103908906254,0.000773968813602172,0.00112117621740486,0.000859148275386564,0.000443196079629161,0.000295180591344555,0.000295180591344555,0.000511896600062594,0.00042540002870191,0.00042540002870191,0.000478557592522818,0.000448571758945629,0.000443519291719993,0.000442257337369034,0.000446710003921933,0.000622909277824455,0.000530783810722087,0.000530783810722087,0.000539368399319127,0.000693163152121273,0.000693163152121273,0.000616012557089826,0.000592114394672526,0.000613462369128982,0.000778326193285278,0.00074661439589592,0.00057924009266744,0.000682090924614037,0.000682090924614037,0.000861909484237181,0.000929920658921721,0.000929920658921721,0.00089275000860007,0.000666399145678497,0.000721601008239504,0.000824112264497305,0.000779645666940968,0.00112397691136885,0.00153768634385009,0.00153768634385009,0.00117506723135263,0.0013117867677516,0.0013117867677516,0.00122002342213501,0.00117278066070297,0.00120200153756734,0.000829216262376066,0.00104860410265332,7.1847159359093,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,0.225,0,0,0,0,0,0,0.143769968051118,0.113636363636364,0,0.0541474357321507,1.6875,12.9807692307692,12.9807692307692,3.87931034482759,0,0,0,3.83386581469649,3.78787878787879,10,0,2018-02-08_Albert_trial_10,10,Albert,2018-02-08
0.000713307487361704,0.000124293092110969,0.000137204830671524,5.40513889384606e-05,7.15002776915154e-05,7.15002776915154e-05,0.000386620339254649,0.000498334375390841,0.00028961054020986,8.03546915754928e-05,0.000255337246690986,0.000819446731800452,0.000586774840673147,0.000444525965505029,0.000857715002698283,0.00108496102663931,0.00108496102663931,0.000813410195636019,0.000776114756096974,0.000930156563497161,0.000968961646098807,0.000817763574804065,0.000352111267365191,0.000396511747230315,0.000188949227985616,0.000486101386301092,0.000339970838041872,0.000339970838041872,0.000341201529945977,0.00034380152867978,0.000342131669200498,0.000517318830493547,0.000475113551974551,0.000509035672415367,0.000683503975343065,0.000522783805530123,0.000760649881047144,0.000575563475972016,0.000575563475972016,0.000570142001595365,0.000571768624480494,0.00057489012781137,0.000834423368420242,0.00083300295143721,0.000816235074106692,0.000809659236213036,0.000462088554748562,0.000728314719010808,0.000867883057368345,0.000867883057368345,0.000744412120180213,0.000754143560239628,0.000808864599800683,0.000753894627919151,0.000703619503404811,0.00146227615875638,0.00100412722401019,0.00106881717680325,0.00214198449401173,0.00105985843686805,0.00105985843686805,0.00131575300227578,0.00140660694500769,0.00123783881103121,0.000878887777956026,0.00111983442866712,0.96254848449615,7.1847159359093,6.70357700302362,7.70038787596919,6.70357700302362,6.70357700302362,0.449044745994331,0.96254848449615,6.70357700302362,6.70357700302362,0.209486781344489,7.1847159359093,7.1847159359093,6.70357700302362,7.70038787596919,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,6.70357700302362,0,0,0,0,0,0,0.2,0.294117647058824,0.150753768844221,0,0.0817884405670665,6.13636363636364,17.7631578947368,15,25.9615384615385,0,0,0,11.7647058823529,7.53768844221105,10,0,2018-02-08_Albert_trial_1,1,Albert,2018-02-08
0.000295002829583529,0.000132930593442471,0.000325599373353724,0.000219450608880753,5.93604088642207e-05,5.93604088642207e-05,0.000252562674796506,0.000270946517148899,0.000236909529789896,0.000134487724793552,0.000668516710756393,0.000552197412534032,0.00101152025207777,0.00060218284181668,0.000756479705053826,0.0011116553436426,0.0011116553436426,0.000711335082514373,0.000620089359994966,0.00069867311355803,0.000769667516264711,0.000887485134812207,0.000359925499066741,0.000268089168747947,0.000350767234696966,0.000339638185362405,0.000352700640837693,0.000352700640837693,0.000369219550264146,0.000351290319414777,0.000351853765205386,0.000413211402713123,0.000470431827288957,0.00071314721520682,0.000532168721214456,0.000837347172258435,0.000774511171038768,0.000611729443699482,0.000611729443699482,0.000703606685716787,0.0007127270627731,0.00069665502486464,0.000793884835536741,0.00108678609688618,0.000644909188008195,0.000859963559342577,0.000508057264707509,0.000562805336372481,0.000779472923765126,0.000779472923765126,0.000741582368167078,0.000644907957019447,0.000666474354849831,0.000787399838749734,0.000789577607950096,0.00146008510020451,0.00158480429369007,0.000913059781276501,0.00129491483416521,0.00122783655592896,0.00122783655592896,0.00166109554304272,0.00142732572309443,0.00139554979507609,0.000935232206432707,0.00162116398242088,6.70357700302362,6.25465850512848,5.44499648486449,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.70357700302362,0.449044745994331,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.70357700302362,7.1847159359093,0.130057803468208,0.535714285714286,0,0,0,0,0.2,0.102272727272727,0.1434034416826,0,0.0203350440592621,0.975433526011561,12.0535714285714,12.5,7.03125,0,0,0,2.72727272727273,2.86806883365201,10,0,2018-02-08_Albert_trial_2,2,Albert,2018-02-08
0.000208509676573772,0.000168053808739123,0.000168053808739123,0.000260264364265311,8.30829677180827e-05,8.30829677180827e-05,0.000313641371741497,0.00021978752959974,0.000197750197013047,0.000123869261529917,0.000977090891717621,0.000551243099338216,0.000842217135726496,0.000842217135726496,0.000280649273697082,0.000895937118107894,0.000895937118107894,0.000453203745258247,0.000530555330256294,0.000590666004023548,0.000844687754547184,0.000891241709270428,0.000348677460064371,0.000333645608658005,0.000333645608658005,0.000423246244030759,0.000422621029838579,0.000422621029838579,0.000300830751821412,0.000357211433328657,0.000366771224855082,0.000541410680642735,0.00047746071354934,0.000627157928672596,0.000720792614444944,0.000720792614444944,0.000633557474066486,0.000539606470704377,0.000539606470704377,0.000580499819541682,0.000632086994410535,0.000617562454579052,0.000813285345923219,0.000770441952598506,0.000688737631575079,0.000663763761262868,0.000663763761262868,0.000644609724376759,0.00100184513295883,0.00100184513295883,0.000552135242808082,0.000682469539895228,0.000734127792225939,0.000836138604534705,0.000853312617648124,0.00107123606199096,0.000761203778111923,0.000761203778111923,0.00163722872637983,0.00127080801761199,0.00127080801761199,0.00097858250793126,0.00112697380981436,0.00115028585118919,0.000912808124414707,0.00130663509998237,6.70357700302362,7.70038787596919,7.70038787596919,4.7401447570442,6.70357700302362,6.70357700302362,5.44499648486449,6.70357700302362,6.70357700302362,7.70038787596919,1.18503618926105,6.70357700302362,7.70038787596919,7.70038787596919,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,7.70038787596919,7.1847159359093,0.0767263427109974,0,0,0.258620689655172,0,0,0,0.0319148936170213,0.053475935828877,0,0.0139577545296237,0.863171355498721,16.0714285714286,16.0714285714286,5.81896551724138,0,0,0,2.5531914893617,2.67379679144385,10,0,2018-02-08_Albert_trial_4,4,Albert,2018-02-08
9.41547908459493e-05,0.000416451448440182,7.3109658125937e-05,3.78034002188826e-05,0.00012085349561446,0.00012085349561446,0.000117940834343349,0.000117312778281092,0.000118500396596949,0.000158648569463458,0.000110311382473097,0.000937655640474876,0.000311594488702787,0.000608130974906315,0.000438372484115815,0.000631031232586599,0.000631031232586599,0.000755654714653718,0.000813157861317915,0.000743827645590573,0.000659354704969575,0.00079934775143712,0.000320836949803256,0.000370013171036255,0.00048639629630195,0.000677714576487731,0.000395145768794165,0.000395145768794165,0.000387260378480685,0.000374937831197483,0.000382222414685324,0.000336263780663635,0.000373740247466082,0.000679373283382913,0.000852225698697007,0.000639048537294962,0.00123931246063982,0.000869922936639365,0.000869922936639365,0.000725931765868702,0.000739598076673174,0.000791375323569999,0.000846535925051695,0.000796876582556604,0.000712398887671148,0.000685392208489546,0.000651705808959017,0.000679005031904925,0.000764365481636289,0.000764365481636289,0.000771313191622537,0.000700678376586845,0.000725997940547718,0.000629377885547749,0.000756387748046114,0.000905305710891258,0.000694059710640065,0.00105289178644285,0.00155144166330766,0.000818962898802145,0.000818962898802145,0.000981804277563692,0.000956832475849232,0.000903003185459195,0.000820254457157114,0.000897738419213712,6.70357700302362,5.08036135918052,5.83580273608116,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,0,0,0,0,0,0,0.2,0,0,0,0.028338551225305,2.8125,18.75,11.25,22.5,0,0,0,6.9364161849711,5.28169014084507,10,0,2018-02-08_Albert_trial_5,5,Albert,2018-02-08
0.000239434384781886,0.000219389957776301,9.3084943089466e-05,0.000144030488566631,9.46054571200464e-05,9.46054571200464e-05,0.00030803685662748,0.000233246885301914,0.000223961720936816,8.08491531902433e-05,0.000707055251795316,0.000319866118770875,0.000489822026220359,0.000616338600729949,0.000227516656141074,0.000586097175150573,0.000586097175150573,0.000207955671082868,0.000323903933672724,0.000341452639814431,0.000656477103393485,0.000634996404513343,0.000330512914512959,0.000338765938853909,0.000330426592047177,0.0003411268675906,0.000343593058238776,0.000343593058238776,0.000291003563496575,0.00033125404983923,0.000332233271216031,0.000467319420343927,0.000394167293787184,0.000567800053633242,0.000601896326744244,0.000540382241290103,0.000643186969388981,0.000579975887302396,0.000579975887302396,0.000541347674971852,0.000571132637694263,0.000571762565543792,0.000746691212220447,0.000675338457360514,0.000495984772605385,0.000594530119665136,0.00044325132230419,0.000367254358252042,0.000564846384273187,0.000564846384273187,0.000479311201479379,0.000491332305704701,0.000496323627369551,0.000695760804204018,0.000680074208482615,0.00120241950506217,0.000950431684994461,0.000875095733336947,0.000628564644602597,0.00136691275081439,0.00136691275081439,0.00101922557428823,0.00116715860655961,0.00118072030478027,0.000786274731712312,0.0010799630472853,4.7401447570442,3.35178850151181,6.25465850512848,5.44499648486449,7.70038787596919,7.70038787596919,4.7401447570442,5.08036135918052,5.08036135918052,7.1847159359093,0.449044745994331,6.25465850512848,9.48028951408839,6.25465850512848,7.70038787596919,7.70038787596919,7.70038787596919,6.25465850512848,6.25465850512848,6.25465850512848,7.1847159359093,7.1847159359093,0.142105263157895,0,0,0,0.4,0,0.1,0.16003879728419,0.162748643761302,0,0.0926800901359308,0.355263157894737,19.8529411764706,11.8421052631579,7.5,0,0,0,1.1639185257032,1.35623869801085,10,0,2018-02-08_Albert_trial_6,6,Albert,2018-02-08
0.000178692627867298,0.00025259205898467,0.000313938410172363,8.66336938054862e-05,5.53770613251648e-05,5.53770613251648e-05,0.000210909400209955,0.000224122748040648,0.000200366842542033,0.000105334348817627,0.00176075340115834,0.000713360977770232,0.000506581440103669,0.000238841320504818,0.00108041528861331,0.000936358876859856,0.000936358876859856,0.000613748864923004,0.000596604392442394,0.00064582120134554,0.00108999607491491,0.00129987797678192,0.000395967621513357,0.000383284275339496,0.000324466888357604,0.000522698949924382,0.000277901647838829,0.000277901647838829,0.000402170315904955,0.000394712005288193,0.00037874082518538,0.000327789357136113,0.000709498781219131,0.000757281493622367,0.000729166791626529,0.000492818145179913,0.000778368462072616,0.000505877424111783,0.000505877424111783,0.00065412857129153,0.000720789807240611,0.000690945504663897,0.000585722291097163,0.000925282034631838,0.000772457773011662,0.000628010755225924,0.000487408083170173,0.000790612767317735,0.00091008002197812,0.00091008002197812,0.000721174337002273,0.000669427213996291,0.000702966395257153,0.000988810660240695,0.000891002875323134,0.00165687099768649,0.00143307074346169,0.000800577189247835,0.00154182400970229,0.00140117226076534,0.00140117226076534,0.00156781871816351,0.00144750470844489,0.00144106353519072,0.000978612727970834,0.00121943153938977,6.25465850512848,6.25465850512848,5.44499648486449,7.1847159359093,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,0.39091615657053,6.25465850512848,6.25465850512848,6.25465850512848,7.1847159359093,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,0.161290322580645,0.301507537688442,0,0,0,0,0.2,0.20891364902507,0.179856115107914,0.1,0.00747639594992951,3.62903225806452,1.69597989949749,7.25806451612903,9.375,0,0,0,3.34261838440111,3.59712230215827,10,0,2018-02-08_Albert_trial_7,7,Albert,2018-02-08
0.000303900705450293,0.000122185375250459,7.278262105915e-05,7.97681058980409e-05,0.000293734842595131,0.000293734842595131,0.000441109780415792,0.000237124810647269,0.000262471985149597,0.00014619035075424,0.000943046557119243,0.000732329631199417,0.00115725022514041,0.00128662144540435,0.00123160624972422,0.000456523699750432,0.000456523699750432,0.000292778076801957,0.000891085604278962,0.000666491857425394,0.000851081437825068,0.000798523834467211,0.000444329082447935,0.000461865227985875,0.000553946727851794,0.000385847754837928,0.000383580630936031,0.000383580630936031,0.000352472606625509,0.000453721707861467,0.000415182553649433,0.00046978078969483,0.000429436869613914,0.00081803723037282,0.000745001061120068,0.000646178023161019,0.000389562886549795,0.000696126354875284,0.000696126354875284,0.000632087160934626,0.0007496583000948,0.000720643407122772,0.000687701305374935,0.000710008865035626,0.000723841247777097,0.000792808667726602,0.000874458106788432,0.000901561904929736,0.00065231350736296,0.00065231350736296,0.000428580139610147,0.000769967182381816,0.000706829272460039,0.000602719389518343,0.000715813168163929,0.0011584795896906,0.00119545651759247,0.00100427906280507,0.00111453544286382,0.00108344510584706,0.00108344510584706,0.000914753758363934,0.00113629462671566,0.00110780845940178,0.000683826377763671,0.00110775990941697,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,4.12653568835,4.12653568835,4.12653568835,6.70357700302362,0.138209732593202,7.1847159359093,0.0523716953361222,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,4.12653568835,6.25465850512848,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,0.371900826446281,0,0,0,0.0731707317073171,0,0.1,0.254237288135593,0.117801047120419,0,0.09617786660005,2.78925619834711,21.09375,10.2272727272727,18.75,0,0,0,6.77966101694915,3.92670157068063,10,0,2018-02-08_Albert_trial_8,8,Albert,2018-02-08
0.000417759657873602,0.00071334710888832,0.00071334710888832,0.000233113942207555,0.000156922022359193,0.000156922022359193,0.000246683566011603,0.000408911579236223,0.00034637068004597,0.000380389507380882,0.00040428880906529,0.00109812070098064,0.000760091036635505,0.000760091036635505,0.00122294115439768,0.00213465644624175,0.00213465644624175,0.00172036419583189,0.00110406524068196,0.00133558809792709,0.00110658081371253,0.00144525206013559,0.0013516378212194,0.00112611552978307,0.00112611552978307,0.00116303836418426,0.00102575384280663,0.00102575384280663,0.00117636135582022,0.00132052403124029,0.0012578180334395,0.00169822654937413,0.00142372256460372,0.00234045313337387,0.00218212492180861,0.00218212492180861,0.00190144756415831,0.00175105788910237,0.00175105788910237,0.00179377899878984,0.00228603866405171,0.00217609744937115,0.00244696738518483,0.00268952638284042,0.00392908272511238,0.00267897559172513,0.00267897559172513,0.00363952203962107,0.00345783977680811,0.00345783977680811,0.00339094874588222,0.0038143622805138,0.00373925236014956,0.0024825493475192,0.00453564470233525,0.0244813615578817,0.0336582446097329,0.0336582446097329,0.0258732566596836,0.0223852502934167,0.0223852502934167,0.024705314216641,0.0251424006864507,0.0245611872739013,0.00589488656411402,0.037901732030478,6.25465850512848,5.08036135918052,5.08036135918052,214.514464096756,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.25465850512848,6.70357700302362,6.25465850512848,6.25465850512848,5.08036135918052,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.25465850512848,6.70357700302362,0,0,0,0,0,0,0,0,0,0,0.00642697124389438,1.15582191780822,16.875,16.875,8.4375,0,0,0,3.39943342776204,3.36322869955157,10,0,2018-02-08_Nigel_trial_10,10,Nigel,2018-02-08
0.000381898754913116,0.000191217996937916,0,0.000272887844876405,0.000393230539554837,0.000393230539554837,0.0005566397303387,0.000380201111139122,0.000381001866929995,0.000243291068555762,0.000331366131044799,0.000604933970157574,0.000440891798900966,0,0.000452140941090438,0.00042477269482901,0.00042477269482901,0.00065233905035654,0.000599634373512794,0.000596735562748028,0.0019470426762403,0.000921935106966154,0.000760841783933648,0.000691679770415534,0.0010264962573866,0.000573218863823855,0.00064956876389416,0.00064956876389416,0.000774282038277942,0.000757850925747754,0.000756445752155098,0.00103142905100802,0.000774850619686932,0.00116181749253208,0.00153853231986504,0.00081629793919054,0.00138713590526299,0.00104652778069608,0.00104652778069608,0.00124451033823127,0.00116766022319468,0.00116606057789162,0.00190326510530729,0.00128245162819005,0.00073662835005563,0.000883187202503978,0.000670533206630543,0.000581392428227541,0.000527016386728837,0.000527016386728837,0.000706257081611953,0.00073525711319391,0.000732476854678731,0.00149532810462686,0.000944162131141013,0.00137977352792512,0.00118077888025492,0.000473251538284967,0.000801209743134556,0.000822810166398035,0.000822810166398035,0.00118327060779999,0.00136742464334691,0.00136013833497541,0.00105293689276356,0.00133297236138865,5.44499648486449,5.44499648486449,18.9605790281768,5.83580273608116,5.44499648486449,5.44499648486449,5.08036135918052,5.44499648486449,5.44499648486449,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,0,6.25465850512848,6.25465850512848,5.44499648486449,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,0.153967627319384,0,0,0,0,0,0.1,0.144286263947672,0.142369020501139,0.1,0.129975894195062,0.133241215949467,16.875,56.25,8.03571428571429,0,0,0,0.461716044632551,0.569476082004556,10,0,2018-02-08_Nigel_trial_1,1,Nigel,2018-02-08
