animal,experiment,time_sec,end_time_sec,laser,state,pow_slow_ 1,pow_slow_ 2,pow_slow_ 3,pow_slow_ 4,pow_slow_ 5,pow_slow_ 6,pow_slow_ 7,pow_slow_ 8,pow_slow_ 9,pow_slow_10,pow_slow_11,pow_slow_12,pow_slow_13,pow_slow_14,pow_slow_15,pow_slow_16,pow_slow_17,pow_slow_18,pow_slow_19,pow_slow_20,pow_slow_21,pow_slow_22,pow_slow_23,pow_slow_24,pow_slow_25,pow_slow_26,pow_slow_27,pow_slow_28,pow_slow_29,pow_slow_30,pow_slow_31,pow_slow_32,pow_theta_ 1,pow_theta_ 2,pow_theta_ 3,pow_theta_ 4,pow_theta_ 5,pow_theta_ 6,pow_theta_ 7,pow_theta_ 8,pow_theta_ 9,pow_theta_10,pow_theta_11,pow_theta_12,pow_theta_13,pow_theta_14,pow_theta_15,pow_theta_16,pow_theta_17,pow_theta_18,pow_theta_19,pow_theta_20,pow_theta_21,pow_theta_22,pow_theta_23,pow_theta_24,pow_theta_25,pow_theta_26,pow_theta_27,pow_theta_28,pow_theta_29,pow_theta_30,pow_theta_31,pow_theta_32,pow_slow_gamma_ 1,pow_slow_gamma_ 2,pow_slow_gamma_ 3,pow_slow_gamma_ 4,pow_slow_gamma_ 5,pow_slow_gamma_ 6,pow_slow_gamma_ 7,pow_slow_gamma_ 8,pow_slow_gamma_ 9,pow_slow_gamma_10,pow_slow_gamma_11,pow_slow_gamma_12,pow_slow_gamma_13,pow_slow_gamma_14,pow_slow_gamma_15,pow_slow_gamma_16,pow_slow_gamma_17,pow_slow_gamma_18,pow_slow_gamma_19,pow_slow_gamma_20,pow_slow_gamma_21,pow_slow_gamma_22,pow_slow_gamma_23,pow_slow_gamma_24,pow_slow_gamma_25,pow_slow_gamma_26,pow_slow_gamma_27,pow_slow_gamma_28,pow_slow_gamma_29,pow_slow_gamma_30,pow_slow_gamma_31,pow_slow_gamma_32,pow_med_gamma_ 1,pow_med_gamma_ 2,pow_med_gamma_ 3,pow_med_gamma_ 4,pow_med_gamma_ 5,pow_med_gamma_ 6,pow_med_gamma_ 7,pow_med_gamma_ 8,pow_med_gamma_ 9,pow_med_gamma_10,pow_med_gamma_11,pow_med_gamma_12,pow_med_gamma_13,pow_med_gamma_14,pow_med_gamma_15,pow_med_gamma_16,pow_med_gamma_17,pow_med_gamma_18,pow_med_gamma_19,pow_med_gamma_20,pow_med_gamma_21,pow_med_gamma_22,pow_med_gamma_23,pow_med_gamma_24,pow_med_gamma_25,pow_med_gamma_26,pow_med_gamma_27,pow_med_gamma_28,pow_med_gamma_29,pow_med_gamma_30,pow_med_gamma_31,pow_med_gamma_32,pow_fast_gamma_ 1,pow_fast_gamma_ 2,pow_fast_gamma_ 3,pow_fast_gamma_ 4,pow_fast_gamma_ 5,pow_fast_gamma_ 6,pow_fast_gamma_ 7,pow_fast_gamma_ 8,pow_fast_gamma_ 9,pow_fast_gamma_10,pow_fast_gamma_11,pow_fast_gamma_12,pow_fast_gamma_13,pow_fast_gamma_14,pow_fast_gamma_15,pow_fast_gamma_16,pow_fast_gamma_17,pow_fast_gamma_18,pow_fast_gamma_19,pow_fast_gamma_20,pow_fast_gamma_21,pow_fast_gamma_22,pow_fast_gamma_23,pow_fast_gamma_24,pow_fast_gamma_25,pow_fast_gamma_26,pow_fast_gamma_27,pow_fast_gamma_28,pow_fast_gamma_29,pow_fast_gamma_30,pow_fast_gamma_31,pow_fast_gamma_32,pow_above_theta_ 1,pow_above_theta_ 2,pow_above_theta_ 3,pow_above_theta_ 4,pow_above_theta_ 5,pow_above_theta_ 6,pow_above_theta_ 7,pow_above_theta_ 8,pow_above_theta_ 9,pow_above_theta_10,pow_above_theta_11,pow_above_theta_12,pow_above_theta_13,pow_above_theta_14,pow_above_theta_15,pow_above_theta_16,pow_above_theta_17,pow_above_theta_18,pow_above_theta_19,pow_above_theta_20,pow_above_theta_21,pow_above_theta_22,pow_above_theta_23,pow_above_theta_24,pow_above_theta_25,pow_above_theta_26,pow_above_theta_27,pow_above_theta_28,pow_above_theta_29,pow_above_theta_30,pow_above_theta_31,pow_above_theta_32,has_ripples_ 1,has_ripples_ 2,has_ripples_ 3,has_ripples_ 4,has_ripples_ 5,has_ripples_ 6,has_ripples_ 7,has_ripples_ 8,has_ripples_ 9,has_ripples_10,has_ripples_11,has_ripples_12,has_ripples_13,has_ripples_14,has_ripples_15,has_ripples_16,has_ripples_17,has_ripples_18,has_ripples_19,has_ripples_20,has_ripples_21,has_ripples_22,has_ripples_23,has_ripples_24,has_ripples_25,has_ripples_26,has_ripples_27,has_ripples_28,has_ripples_29,has_ripples_30,has_ripples_31,has_ripples_32,swr_freq_ 1,swr_freq_ 2,swr_freq_ 3,swr_freq_ 4,swr_freq_ 5,swr_freq_ 6,swr_freq_ 7,swr_freq_ 8,swr_freq_ 9,swr_freq_10,swr_freq_11,swr_freq_12,swr_freq_13,swr_freq_14,swr_freq_15,swr_freq_16,swr_freq_17,swr_freq_18,swr_freq_19,swr_freq_20,swr_freq_21,swr_freq_22,swr_freq_23,swr_freq_24,swr_freq_25,swr_freq_26,swr_freq_27,swr_freq_28,swr_freq_29,swr_freq_30,swr_freq_31,swr_freq_32,swr_powerhz_ 1,swr_powerhz_ 2,swr_powerhz_ 3,swr_powerhz_ 4,swr_powerhz_ 5,swr_powerhz_ 6,swr_powerhz_ 7,swr_powerhz_ 8,swr_powerhz_ 9,swr_powerhz_10,swr_powerhz_11,swr_powerhz_12,swr_powerhz_13,swr_powerhz_14,swr_powerhz_15,swr_powerhz_16,swr_powerhz_17,swr_powerhz_18,swr_powerhz_19,swr_powerhz_20,swr_powerhz_21,swr_powerhz_22,swr_powerhz_23,swr_powerhz_24,swr_powerhz_25,swr_powerhz_26,swr_powerhz_27,swr_powerhz_28,swr_powerhz_29,swr_powerhz_30,swr_powerhz_31,swr_powerhz_32,ripple_peakpow_ 1,ripple_peakpow_ 2,ripple_peakpow_ 3,ripple_peakpow_ 4,ripple_peakpow_ 5,ripple_peakpow_ 6,ripple_peakpow_ 7,ripple_peakpow_ 8,ripple_peakpow_ 9,ripple_peakpow_10,ripple_peakpow_11,ripple_peakpow_12,ripple_peakpow_13,ripple_peakpow_14,ripple_peakpow_15,ripple_peakpow_16,ripple_peakpow_17,ripple_peakpow_18,ripple_peakpow_19,ripple_peakpow_20,ripple_peakpow_21,ripple_peakpow_22,ripple_peakpow_23,ripple_peakpow_24,ripple_peakpow_25,ripple_peakpow_26,ripple_peakpow_27,ripple_peakpow_28,ripple_peakpow_29,ripple_peakpow_30,ripple_peakpow_31,ripple_peakpow_32,ripple_dur_ 1,ripple_dur_ 2,ripple_dur_ 3,ripple_dur_ 4,ripple_dur_ 5,ripple_dur_ 6,ripple_dur_ 7,ripple_dur_ 8,ripple_dur_ 9,ripple_dur_10,ripple_dur_11,ripple_dur_12,ripple_dur_13,ripple_dur_14,ripple_dur_15,ripple_dur_16,ripple_dur_17,ripple_dur_18,ripple_dur_19,ripple_dur_20,ripple_dur_21,ripple_dur_22,ripple_dur_23,ripple_dur_24,ripple_dur_25,ripple_dur_26,ripple_dur_27,ripple_dur_28,ripple_dur_29,ripple_dur_30,ripple_dur_31,ripple_dur_32,dom_freq_ 1,dom_freq_ 2,dom_freq_ 3,dom_freq_ 4,dom_freq_ 5,dom_freq_ 6,dom_freq_ 7,dom_freq_ 8,dom_freq_ 9,dom_freq_10,dom_freq_11,dom_freq_12,dom_freq_13,dom_freq_14,dom_freq_15,dom_freq_16,dom_freq_17,dom_freq_18,dom_freq_19,dom_freq_20,dom_freq_21,dom_freq_22,dom_freq_23,dom_freq_24,dom_freq_25,dom_freq_26,dom_freq_27,dom_freq_28,dom_freq_29,dom_freq_30,dom_freq_31,dom_freq_32
Albert,01-03-18-Albert_resting1,0,30,OFF,rest,0.00316519780438197,0.00289615393125041,0.00192323515959906,0.00170231728887791,0.00190866580039995,0.00273807839161643,0.0031138317225749,0.00153870928363578,0.0018342348293424,0.00101221139862366,0.00123065827350038,0.00142686861598923,0.000629075067193597,0.000592044905833547,0.000679013436338598,0.0008694941674273,0,0.00144947037454524,0.00199417894791496,0.00187135642658028,0,0,0.00150291215243461,0.00127751351626127,0.00122289191167326,0,0,0.00122298370130379,0.001512118963425,0.00192617782844688,0.00184486857527827,0.00132387528504284,0.000859286612977077,0.000810403538339777,0.000713469499469688,0.000690727789813184,0.000721032690767676,0.000812972351149946,0.000830402786594304,0.000661971545607619,0.000652457555798996,0.000568741149827261,0.000532260222873069,0.000596794278102236,0.000522028575542213,0.000509795559646816,0.000501976416103828,0.000506683171320232,0,0.000660024862332524,0.000689821680523023,0.000644286477302615,0,0,0.000563579195585452,0.000614542021400544,0.000606484545387956,0,0,0.000514851007631874,0.00059666938904914,0.000721150376729637,0.000693663469736453,0.000619173199035961,0.000191179167838109,0.000260390258153942,0.000181670615988235,0.00019211662437755,0.000144898799174899,0.000167989929181847,0.00012172904963215,0.000144274382814487,0.000218283194961635,0.000129463069685952,0.000107525716142553,0.000123101753536799,0.000128025204175696,0.000135600919071737,0.000150239469248438,0.000215572039104258,0,0.000363314985839692,0.000135301680476852,0.000113929313528476,0,0,0.000917935450757614,0.000270906038217716,0.000134067173466557,0,0,0.00129152010228546,0.000130487398439589,0.000149045473699651,0.000217421678042984,0.000196272647573505,6.06739596672882e-05,6.58276356668049e-05,5.02713842112101e-05,3.62074803643395e-05,3.4440306770884e-05,3.05586762352964e-05,2.73286564737842e-05,3.90983589201288e-05,6.40892378916965e-05,3.29723273090781e-05,2.81103888495171e-05,3.13890572192816e-05,3.40482221078804e-05,4.20262068417965e-05,5.50561892140392e-05,6.68488865167073e-05,0,3.54207364107652e-05,3.39918479794157e-05,3.04232256666365e-05,0,0,3.14155027717775e-05,3.76711493893401e-05,3.35202952433126e-05,0,0,3.32335836163927e-05,3.06060897191183e-05,3.49257124320777e-05,4.47723834997706e-05,3.69396494243899e-05,2.83346374086889e-05,2.61613483400168e-05,2.48474305507556e-05,1.80770320140276e-05,1.63412429449899e-05,1.62880332327957e-05,1.43650224870012e-05,1.88490639816917e-05,2.86991921925129e-05,1.54207337670392e-05,1.4762015540644e-05,1.53973439266284e-05,1.64308337770833e-05,1.99770881232177e-05,2.79285254361149e-05,2.40776704057822e-05,0,1.6550108575571e-05,1.67643336275328e-05,1.51180877707209e-05,0,0,1.58408277881565e-05,1.95270983219939e-05,1.60650399716487e-05,0,0,1.8768210329548e-05,1.58154506079552e-05,1.7359128903202e-05,2.25379317287055e-05,1.85428306594335e-05,0.000427497686058472,0.000504642144917697,0.000420291138240868,0.000431871659263079,0.000384337324638716,0.000384836947011661,0.000315617978846082,0.000380318046879482,0.00045411711905794,0.000361387949574923,0.000302282615855723,0.000340450636272125,0.000361197385724914,0.000372555883039927,0.00039097190029694,0.000471598671787331,0,0.000599247714419189,0.000362491291182739,0.000319840071901651,0,0,0.00110940920934569,0.000499849136247714,0.000358091205722674,0,0,0.00148092836440317,0.000331805891974732,0.000383693593600602,0.000455928952457449,0.000424555216699345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.72935443491825,0.715259042060587,0.694782467524751,0.600678480094843,0.528934002680668,0.518648076148161,0.522423161823033,0.621930188244121,0.728616393290337,0.543907077889176,0.494796585580047,0.533981243580183,0.58880944436105,0.650930703043632,0.735041267679929,0.704766385533384,0,0.542688335663132,0.538485198001577,0.491210946863917,0,0,0.49954513012272,0.595329894394866,0.49812899347754,0,0,0.553264373227178,0.507667601145691,0.544840123359591,0.666535084994222,0.60292556680913,9.03830672151269,9.52974091280285,10.5180966361554,14.4232408740036,16.1378903309747,16.7037604953787,16.5975334455299,14.1178232974834,8.86539447330466,16.2399783172066,16.9782309320301,16.2012182076811,15.0507009715045,12.949412344197,9.00308209150634,10.6504712965161,0,16.1182332232823,16.1955200264222,17.2931349406951,0,0,16.8505234481331,14.6041724598928,16.9357310802128,0,0,16.3714479640236,16.916339558116,15.8142659604931,12.5851912181002,14.4100085175355,0.152799999999999,0.167199999999999,0.151199999999999,0.152000000000001,0.152000000000001,0.152000000000001,0.151200000000001,0.152800000000001,0.152800000000001,0.152000000000001,0.155200000000001,0.156000000000001,0.1568,0.1592,0.147200000000002,0.149600000000001,0,0.152000000000001,0.153600000000001,0.1584,0,0,0.1312,0.1472,0.1568,0,0,0.1576,0.16,0.152800000000001,0.1248,0.1416,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,0,2.00320512820513,2.00320512820513,2.00320512820513,0,0,2.00320512820513,2.00320512820513,2.00320512820513,0,0,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513
Albert,01-03-18-Albert_resting1,30,60,ON,rest,0,0,0,0,0,0,0.00450908286388901,0.00809524275426305,0,0,0.00418411151857607,0,0.00103799793116076,0.0096137637390279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053340371733985,0,0,0,0,0,0,0.0010366805147506,0.00175350334157327,0,0,0.0010022811260719,0,0.000579227996195,0.00202917714465226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125404252993066,0,0,0,0,0,0,0.000124171766924403,0.000166006146350471,0,0,0.000111124416675179,0,0.000129841915147181,0.000170754979335157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019552761511206,0,0,0,0,0,0,3.59282077027354e-05,5.040556800139e-05,0,0,3.30927967936787e-05,0,3.63727052167698e-05,5.51065154068449e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.957714241428e-05,0,0,0,0,0,0,2.88063805762291e-05,3.55279207315392e-05,0,0,2.52995569972775e-05,0,2.51417977899841e-05,3.7284052771166e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24363412752357e-05,0,0,0,0,0,0,0.000350931608227365,0.000485505886302295,0,0,0.000325365537531805,0,0.000370397769668701,0.000513278175932124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000490207837836663,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0666666666666667,0.0333333333333333,0,0,0.0666666666666667,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0.207363705848747,0.157295404900671,0,0,0.204750320789404,0,0.181066929758722,0.149880809305569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192512760687823,0,0,0,0,0,0,11.2871017463066,18.3284963640126,0,0,11.0158340262817,0,18.0194710334437,18.4113780266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.407526528083,0,0,0,0,0,0,0.0976000000000004,0.1008,0,0,0.0976000000000004,0,0.1008,0.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976000000000004,0,0,0,0,0,0,2.00320512820513,2.00320512820513,0,0,2.00320512820513,0,2.00320512820513,2.00320512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00320512820513
Albert,01-03-18-Albert_resting1,60,0,OFF,rest,0.00587451853516054,0.00497394066251321,0.0036076435955297,0.00369109977431947,0.00669307060955097,0.004854590014049,0.00375756159872066,0.00539655925385632,0.00475267465027856,0.00532469866166132,0.00219469487926266,0.00568634741401421,0.00128262323547723,0.00472128811680062,0.00709826079331781,0.00513299967561839,0,0.00606965489255464,0.00410912706568271,0.00618733562410433,0,0,0.00409784045022078,0.0045745939598119,0.00408386078147754,0,0,0.0033869711056588,0.00412255563758367,0.004607747991232,0.00318650070299174,0.0029902286835457,0.00133496196401273,0.00116410946244865,0.0010494603044033,0.00107553239479442,0.0014987646038598,0.00120041941648651,0.000960680189274516,0.00129444470175817,0.00114666717504105,0.00124813339688678,0.000714607684564274,0.00131724227322739,0.000638005959872656,0.00118120736345169,0.00153788044262566,0.00120265047753382,0,0.00142491313839415,0.00110475342930593,0.00137997286881452,0,0,0.00104689221324936,0.00108138878641621,0.00108390866380467,0,0,0.000939460955751964,0.001061834330456,0.00118348984292755,0.000972899867585755,0.000869529935574173,0.000185162105174085,0.000233728305160011,0.000175017048223203,0.000169443757410441,0.000130369382435158,0.000148676573932594,0.000107475377247409,0.000135114107098977,0.000206111170361509,0.000115890992657353,9.93582155262441e-05,0.000116193318654096,0.000120205991070502,0.000130887817057982,0.000151899714477728,0.000212566060343714,0,0.000277990715134675,0.000130261401328264,0.000112874592875575,0,0,0.000724536389733103,0.000230609654536675,0.000131513770490974,0,0,0.00100504622405424,0.000127362069095331,0.000142754633236846,0.000198736571827442,0.000176748072432637,5.97943219567207e-05,6.37185381572811e-05,5.15548466291704e-05,3.97178028110329e-05,3.43789692726166e-05,3.51609204626759e-05,2.80324437538861e-05,3.88273361151782e-05,6.20407426084536e-05,3.14863438367045e-05,2.8345385486679e-05,3.30272116148229e-05,3.43302387239623e-05,4.02972380134243e-05,5.20030930674134e-05,6.44628237842644e-05,0,3.85475758218136e-05,3.74924850081117e-05,3.32828994378183e-05,0,0,3.41953149761617e-05,4.2424876840518e-05,3.74110283179587e-05,0,0,3.5308265270575e-05,3.5179799681658e-05,3.81535624142629e-05,4.63637269100389e-05,4.19587864556298e-05,3.26641311562125e-05,3.09233569034487e-05,2.97412196387009e-05,2.44139677886549e-05,1.91592163813528e-05,2.33911826384448e-05,1.71534111562778e-05,2.15092599905369e-05,3.18090875299629e-05,1.73378469837442e-05,1.72925560101722e-05,1.96419526368524e-05,2.02743074735171e-05,2.19993422947424e-05,2.84986313448159e-05,2.90294566326912e-05,0,2.13562066728587e-05,2.29538973052766e-05,2.00587133107053e-05,0,0,2.19427263171039e-05,2.89256690340495e-05,2.31189178617779e-05,0,0,2.48062575402297e-05,2.30203622335951e-05,2.30866836362674e-05,2.79298841311647e-05,2.79010931077424e-05,0.000461416557035204,0.000504351659717619,0.000461992469212626,0.000449408459144497,0.000388841672639542,0.000406240467618179,0.000315303062988579,0.000397982236328161,0.000477861850760055,0.000352678716697246,0.000306560994745561,0.000363135760022961,0.000367405446385042,0.000389260054347168,0.000427725363726105,0.000498919279114585,0,0.000552241105497443,0.000392874048147942,0.000353423748246444,0,0,0.000947835200495132,0.000475494714574642,0.000392387010271362,0,0,0.00123493434676593,0.000370388256134741,0.000409481609041178,0.000476067231959725,0.000427178395955397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0,0.016484811718723,0.016484811718723,0.016484811718723,0,0,0.016484811718723,0.016484811718723,0.016484811718723,0,0,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.016484811718723,0.105180571441649,0.0981780228660852,0.101723690812323,0.0928393289930967,0.124136324130293,0.0937526298725617,0.120706526383705,0.119278061036284,0.102598362851163,0.152163255235076,0.116961805881985,0.112636071288995,0.0990579666971882,0.12730413643878,0.127918994741133,0.0995909776678972,0,0.107975527882124,0.0951547629040535,0.110906613777518,0,0,0.100005605180415,0.0872167543110275,0.0942282809422804,0,0,0.113833502340319,0.0978475136985652,0.100458090513092,0.101592943485089,0.0911970545013414,26.3685833362233,26.3312423817365,26.3761150629436,26.3592167938322,26.2787910919568,26.3552385230082,26.2551382388864,26.3247070424805,26.3563433748126,25.9498739198277,26.1983778203688,26.3181910681759,26.3011437485581,26.2633541806073,26.3136525627826,26.3801140683373,0,26.3597922762182,26.3450848648791,26.3281518858478,0,0,26.3357489469122,26.3110146309852,26.3089883923557,0,0,26.2252546206534,26.2896183959579,26.2680007166449,26.2029948621138,26.2693093340119,0.101599999999998,0.101599999999998,0.101599999999998,0.101599999999998,0.103999999999999,0.101599999999998,0.103200000000001,0.102399999999996,0.101599999999998,0.105599999999995,0.101599999999998,0.102399999999996,0.101599999999998,0.103200000000001,0.103200000000001,0.101599999999998,0,0.102399999999996,0.101599999999998,0.103200000000001,0,0,0.101599999999998,0.1008,0.101599999999998,0,0,0.101599999999998,0.101599999999998,0.101599999999998,0.1008,0.1008,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,0,2.00320512820513,2.00320512820513,2.00320512820513,0,0,2.00320512820513,2.00320512820513,2.00320512820513,0,0,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513
Albert,01-03-18-Albert_resting2,0,30,OFF,rest,0.00179910675768093,0.00106460491026687,0.000299814607814569,0.000947418686544911,0.00104113215399272,0.000919259504506908,0.0010154418301025,0.000496284384632447,0.000647801016219795,0.000690322375979602,0.000661919533073948,0.00107341692773778,0.0003871249983487,0.000321120737336433,0.000463052446593004,0.000386776623163526,0,0.00115429904892508,0.00187778428703413,0.00149445684055701,0,0,0.00117195769211595,0.000582395987159688,0.00150882175787536,0,0,0.000547995647836446,0.000468425047774707,0.000847778277516717,0.0011161142362229,0.000542388580057434,0.000640503640161718,0.000497494454405888,0.000450904178682776,0.000554215778649531,0.00056563225914807,0.000500447038263708,0.000477595574731295,0.000490370827425999,0.000464197604711267,0.000502583632460217,0.000428830277756755,0.000530359640965509,0.000465750488790057,0.00046509728274718,0.000476592609592006,0.00039503935813257,0,0.000592526872446592,0.000671414762000643,0.000574503027444606,0,0,0.000486768439578367,0.000491650522427704,0.000638906536071118,0,0,0.000387577048041912,0.000418593719421462,0.00053459503586475,0.000580641144869203,0.000486021673658373,0.00016430236928787,0.00021860188837239,0.000159426025631623,0.000162615077784519,0.000123606261181053,0.00013767682691365,0.000103109116196838,0.000121388516898918,0.000176191327461664,0.00010520423149521,8.98917103535275e-05,9.506998432051e-05,0.000103340933709623,0.000114994706747946,0.000126093732828515,0.00017797250365533,0,0.000411375451999239,0.000117031070935236,0.000105540449753642,0,0,0.00142757593652477,0.000261698996790253,0.000117598726936455,0,0,0.00198768139726213,0.000128391340959907,0.00013075361620719,0.000179310849041995,0.000186741149445917,4.84767582559328e-05,5.25563540562523e-05,4.23439178547809e-05,3.12157961772905e-05,2.9369197574944e-05,2.65709484655372e-05,2.34922184762896e-05,3.26554471039164e-05,5.0568359478286e-05,2.81109515918076e-05,2.41052922884883e-05,2.62774820884501e-05,2.85852541532431e-05,3.53446087741624e-05,4.47524926022561e-05,5.20972781799045e-05,0,3.05461463428272e-05,3.01369059957865e-05,2.70829931789602e-05,0,0,2.77620977559572e-05,3.36668928256661e-05,3.00970838870253e-05,0,0,3.10252477820854e-05,2.72975051184378e-05,3.07142598345792e-05,3.87006813362217e-05,3.30421219717025e-05,2.91855245279756e-05,2.85697729006335e-05,2.68433697641998e-05,2.14709110208969e-05,1.9918232595619e-05,1.98419625889089e-05,1.72505745211403e-05,2.08325938004544e-05,3.01924334671931e-05,1.85975574354802e-05,1.81224348174182e-05,1.80735579859459e-05,1.88599081493511e-05,2.22175682332298e-05,2.86237540869141e-05,2.63339872095172e-05,0,1.97731524219662e-05,2.05771718433524e-05,1.99323230388855e-05,0,0,1.96086296900822e-05,2.51819553702683e-05,2.04227108111311e-05,0,0,2.78081520269017e-05,1.98777948898933e-05,2.11913213293747e-05,2.6272109046129e-05,2.35403896350208e-05,0.000361932840956607,0.000414671151823798,0.000360935058305879,0.000356667896393022,0.00031290476123659,0.000306443893773211,0.000252425550156782,0.000314287574198057,0.000373708034486404,0.000286936793631355,0.000242859191186087,0.000265111079180124,0.000288505593487101,0.000311632294727041,0.000330648073988774,0.000374944313479708,0,0.000601946341378262,0.000301381853081187,0.000272769297729688,0,0,0.00158285857864291,0.000458768703490668,0.000306490296298457,0,0,0.0021515181574445,0.00029283122461775,0.000321038451583317,0.000386166462696402,0.000381460497668168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0.1,0.1,0.133333333333333,0.133333333333333,0.1,0.133333333333333,0.1,0.1,0.1,0.1,0.1,0.1,0.0666666666666667,0.1,0.133333333333333,0.0666666666666667,0,0.133333333333333,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0.133333333333333,0.1,0.1,0.1,0.1,0.625006590227732,0.61178567274587,0.579056662839225,0.543165565960229,0.55082051127516,0.533931051273468,0.52704570360551,0.559281446338875,0.622295698759356,0.54009409881484,0.530500713102087,0.550579168371761,0.525121903044574,0.571771344342514,0.625390355838575,0.601003444487056,0,0.533334888081085,0.531182812081927,0.529664055861277,0,0,0.564276819828527,0.576517497480631,0.541514352443159,0,0,0.629379414131244,0.541482404678449,0.551440471722842,0.600682603207174,0.580229950713042,7.24216925347992,7.26387146195004,6.85726518713743,7.52039253138739,8.4739168894404,7.80928999862224,8.82730991293074,8.3433462644488,7.2425893886802,8.59921326998163,8.86963668281665,8.38956618159323,10.6962046346994,7.91197403274243,6.7930295744088,8.94852698489026,0,7.50262094708713,8.71285464653586,8.57708214250262,0,0,8.54537829347566,7.85234263481997,8.23954484551909,0,0,7.09905316127307,8.55591487237032,8.56448697973837,7.52655256981273,8.10465349440733,0.1216,0.121066666666666,0.1274,0.1416,0.150933333333334,0.168199999999999,0.166133333333333,0.178666666666667,0.113866666666667,0.1328,0.152533333333333,0.168266666666666,0.172399999999999,0.162666666666667,0.1182,0.128,0,0.140399999999999,0.166933333333334,0.155466666666667,0,0,0.1336,0.152,0.143733333333333,0,0,0.1408,0.1528,0.161333333333334,0.157333333333333,0.148266666666667,2.00320512820513,2.00320512820513,6.00961538461539,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513,6.00961538461539,2.00320512820513,2.00320512820513,0,2.00320512820513,2.00320512820513,2.00320512820513,0,0,2.00320512820513,2.00320512820513,2.00320512820513,0,0,40.0641025641026,2.00320512820513,2.00320512820513,2.00320512820513,2.00320512820513
