pow_slow_StartZone,pow_slow_FirstArm,pow_slow_Junction,pow_slow_SecondArm,pow_slow_GoalZone,pow_slow_AfterReachedReward_10sec,pow_slow_AfterConsumedReward_10_sec,pow_slow_BeforeGoalZone,pow_slow_DuringMaze,pow_slow_HomeCageLast10sec,pow_slow_Total,pow_theta_StartZone,pow_theta_FirstArm,pow_theta_Junction,pow_theta_SecondArm,pow_theta_GoalZone,pow_theta_AfterReachedReward_10sec,pow_theta_AfterConsumedReward_10_sec,pow_theta_BeforeGoalZone,pow_theta_DuringMaze,pow_theta_HomeCageLast10sec,pow_theta_Total,pow_above_theta_StartZone,pow_above_theta_FirstArm,pow_above_theta_Junction,pow_above_theta_SecondArm,pow_above_theta_GoalZone,pow_above_theta_AfterReachedReward_10sec,pow_above_theta_AfterConsumedReward_10_sec,pow_above_theta_BeforeGoalZone,pow_above_theta_DuringMaze,pow_above_theta_HomeCageLast10sec,pow_above_theta_Total,pow_slow_gamma_StartZone,pow_slow_gamma_FirstArm,pow_slow_gamma_Junction,pow_slow_gamma_SecondArm,pow_slow_gamma_GoalZone,pow_slow_gamma_AfterReachedReward_10sec,pow_slow_gamma_AfterConsumedReward_10_sec,pow_slow_gamma_BeforeGoalZone,pow_slow_gamma_DuringMaze,pow_slow_gamma_HomeCageLast10sec,pow_slow_gamma_Total,pow_med_gamma_StartZone,pow_med_gamma_FirstArm,pow_med_gamma_Junction,pow_med_gamma_SecondArm,pow_med_gamma_GoalZone,pow_med_gamma_AfterReachedReward_10sec,pow_med_gamma_AfterConsumedReward_10_sec,pow_med_gamma_BeforeGoalZone,pow_med_gamma_DuringMaze,pow_med_gamma_HomeCageLast10sec,pow_med_gamma_Total,pow_fast_gamma_StartZone,pow_fast_gamma_FirstArm,pow_fast_gamma_Junction,pow_fast_gamma_SecondArm,pow_fast_gamma_GoalZone,pow_fast_gamma_AfterReachedReward_10sec,pow_fast_gamma_AfterConsumedReward_10_sec,pow_fast_gamma_BeforeGoalZone,pow_fast_gamma_DuringMaze,pow_fast_gamma_HomeCageLast10sec,pow_fast_gamma_Total,pow_dom_freq_StartZone,pow_dom_freq_FirstArm,pow_dom_freq_Junction,pow_dom_freq_SecondArm,pow_dom_freq_GoalZone,pow_dom_freq_AfterReachedReward_10sec,pow_dom_freq_AfterConsumedReward_10_sec,pow_dom_freq_BeforeGoalZone,pow_dom_freq_DuringMaze,pow_dom_freq_HomeCageLast10sec,pow_dom_freq_Total,pow_theta_dom_freq_StartZone,pow_theta_dom_freq_FirstArm,pow_theta_dom_freq_Junction,pow_theta_dom_freq_SecondArm,pow_theta_dom_freq_GoalZone,pow_theta_dom_freq_AfterReachedReward_10sec,pow_theta_dom_freq_AfterConsumedReward_10_sec,pow_theta_dom_freq_BeforeGoalZone,pow_theta_dom_freq_DuringMaze,pow_theta_dom_freq_HomeCageLast10sec,pow_theta_dom_freq_Total,pow_ripples_freq_StartZone,pow_ripples_freq_FirstArm,pow_ripples_freq_Junction,pow_ripples_freq_SecondArm,pow_ripples_freq_GoalZone,pow_ripples_freq_AfterReachedReward_10sec,pow_ripples_freq_AfterConsumedReward_10_sec,pow_ripples_freq_BeforeGoalZone,pow_ripples_freq_DuringMaze,pow_ripples_freq_HomeCageLast10sec,pow_ripples_freq_Total,velocity_StartZone,velocity_FirstArm,velocity_Junction,velocity_SecondArm,velocity_GoalZone,velocity_AfterReachedReward_10sec,velocity_AfterConsumedReward_10_sec,velocity_BeforeGoalZone,velocity_DuringMaze,velocity_HomeCageLast10sec,velocity_Total,experiment,trial,animal,date
0.000215973319948365,0.000417446110222109,0,0,0.000100944132972257,0.000100944132972257,0.000286220669263128,0.000251337410110187,0.00018766244993759,0.000504673025878449,0.000279602959100051,0.00078886491820369,0.00100747592634914,0.00151992993936104,0.00163963639905587,0.000932156695833574,0.000932156695833574,0.000514131612597039,0.00106452331652156,0.00101041027043358,0.000958618443624183,0.000866031894900399,0.000554472646147656,0.00056036173129165,0.000515967163705681,0.000937186366334757,0.000480652415433124,0.000480652415433124,0.000466977575394163,0.000595525831320881,0.000547161789738819,0.000661195856156645,0.000605131628078135,0.000893030637297963,0.000858653216639522,0.000693644119126044,0.00107521422238686,0.00126988129500326,0.00126988129500326,0.00150138209501141,0.000889803475840539,0.00105470892895768,0.000916697122809171,0.00115138176753624,0.000900147982269898,0.000891523336838805,0.00118042424958944,0.00183423118349713,0.00128932497850952,0.00128932497850952,0.000558928020543909,0.00103790604289414,0.00114269473098118,0.000703137321291929,0.000748134881262132,0.00176219465152895,0.00117870295019259,0.00151672118591893,0.00132527019182261,0.00128429120812439,0.00128429120812439,0.00138846687513546,0.00150955286913618,0.00141232787967731,0.00142556455840464,0.00139697017587829,6.25465850512848,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,5.44499648486449,6.25465850512848,6.70357700302362,0.340312280304031,0.340312280304031,6.25465850512848,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,6.25465850512848,6.70357700302362,7.1847159359093,6.70357700302362,0.333333333333333,0,0,0,0,0,0,0.159574468085106,0.182926829268293,0,0.124071311463303,7.5,12.0535714285714,22.5,30.6818181818182,0,0,0,12.7659574468085,9.14634146341463,10,0,2018-02-12_Albert_trial_10,10,Albert,2018-02-12
0.000504964687285407,1.04701532258115e-05,0.000209847202732327,0,0.000108862202169712,0.000108862202169712,0.000228292025689773,0.000487643195005627,0.000433111330058546,0.000581252114267235,0.000437021428056058,0.000732281414364815,0.000899480078980981,0.00088298652263755,0.000934934932857703,0.000970974211268548,0.000970974211268548,0.00094989448599439,0.000753959292348049,0.000779439646721169,0.000464910665140586,0.00104553596115662,0.000494844511365289,0.000562670801557078,0.000424758726542451,0.000899850991654764,0.000606140816292179,0.000606140816292179,0.000564950168679763,0.000504682380911541,0.000515874976912997,0.000520000157809056,0.000651502424844781,0.000909439790118071,0.00087610302583083,0.00103135855863601,0.00128915145580992,0.00120379102098773,0.00120379102098773,0.00111058503135385,0.000926541560600016,0.000976296061795763,0.000814415807053234,0.0013760014917424,0.000743391584618205,0.000867637898621789,0.00106760984976689,0.00067362816284481,0.000739942511909911,0.000739942511909911,0.00079098032519463,0.000766014129383947,0.000760538583712338,0.00056942301500838,0.000960117965027801,0.00157933427869859,0.000990306260755196,0.00125218116896455,0.000741898000970001,0.00132103551278572,0.00132103551278572,0.00136609191164015,0.00151227811675966,0.00148374220234295,0.000947751300647274,0.00184986696441223,0.39091615657053,7.70038787596919,6.25465850512848,5.08036135918052,6.25465850512848,6.25465850512848,6.25465850512848,0.39091615657053,0.39091615657053,4.7401447570442,0.138209732593202,6.25465850512848,7.70038787596919,6.25465850512848,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,0.238853503184713,0,0,0,0,0,0.2,0.166204986149584,0.212765957446809,0.1,0.0134039701282951,1.07484076433121,22.5,10.2272727272727,33.75,0,0,0,3.32409972299169,3.54609929078014,10,0,2018-02-12_Albert_trial_1,1,Albert,2018-02-12
0.000254939874775068,0,0,0,6.19824699367006e-05,6.19824699367006e-05,0.000394003372578066,0.000214548909087795,0.000158384075024477,0.000106755820698014,0.000441094814004929,0.00102990780007635,0.00192878671016338,0.00156048485622603,0.00215690345707821,0.00148781024851201,0.00148781024851201,0.000390204962737096,0.00137459645193235,0.00141989060398954,0.00130936748496962,0.00135471916833025,0.000449362980155544,0.000477547698118245,0.000909060361712666,0.000697813799357625,0.000746693621831534,0.000746693621831534,0.000451732328762568,0.000528170565753025,0.000602243460744806,0.000742525473668456,0.000702023681318437,0.00117650570047608,0.000702251313141126,0.000784242226523137,0.000680930998912112,0.00160062427148538,0.00160062427148538,0.00179071705723874,0.00103139844874712,0.00124291061114635,0.00143876486459453,0.00142245989523778,0.00096304017430104,0.0013246047483804,0.00110244104266668,0.00124926375825677,0.00177109001384253,0.00177109001384253,0.000584495682087743,0.00105690971417961,0.00131686546353387,0.00103432695229591,0.00114156797698099,0.00188164231984643,0.0015108557243553,0.00168222614102922,0.00327657128612135,0.0025444931474334,0.0025444931474334,0.00149761788477794,0.00196854110182066,0.00218137362910523,0.00140259274780631,0.00179622254013436,5.83580273608116,6.70357700302362,7.70038787596919,7.70038787596919,7.1847159359093,7.1847159359093,4.7401447570442,6.70357700302362,7.1847159359093,6.70357700302362,0.240637121124038,6.25465850512848,6.70357700302362,7.70038787596919,7.70038787596919,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.1847159359093,6.70357700302362,7.1847159359093,0.263157894736842,0,0,0,0,0,0.1,0.180722891566265,0.229007633587786,0.1,0.00691736059871403,5.92105263157895,37.5,28.125,37.5,0,0,0,14.4578313253012,11.4503816793893,10,0,2018-02-12_Albert_trial_2,2,Albert,2018-02-12
0,5.35961646652885e-05,0,0,0.000121154971476027,0.000121154971476027,0.000340771463412328,7.46084242031699e-05,0.000100741200552493,0.000215412369494921,0.000415373617457697,0.00203480800669468,0.00197831596021222,0.00133649683029953,0.00128809574596402,0.000628696880580161,0.000628696880580161,0.000450100170448237,0.00187142163919876,0.00111533352805632,0.00127463671124048,0.00108349539529178,0.000792707369168284,0.000688591516577098,0.000671950623223585,0.000869618351812919,0.000639527710993097,0.000639527710993097,0.00046459914674988,0.00074103566377925,0.000668615159761762,0.000597926818211355,0.00066182524099218,0.00123500605257879,0.00129496530380757,0.00132073969597567,0.00118203516178137,0.00181890826782477,0.00181890826782477,0.00201497300452254,0.00124178848350251,0.00159966268976205,0.00151376498280775,0.00167858104077352,0.00128168471800685,0.000976338183952284,0.00212585551874384,0.000850176061230947,0.00105303135008363,0.00105303135008363,0.000574979857550563,0.00125556847013108,0.00113050321325989,0.00107975615877609,0.00106918318238352,0.00128064454154661,0.00126559023362751,0.00147223592203035,0.00150496240999614,0.00164553817647231,0.00164553817647231,0.00141254835690202,0.00136006826931126,0.00154054994942827,0.00126573697462932,0.00170004464402466,7.1847159359093,7.1847159359093,8.25307137669999,6.70357700302362,7.1847159359093,7.1847159359093,5.44499648486449,7.1847159359093,7.1847159359093,7.1847159359093,0.224522372997166,7.1847159359093,7.1847159359093,8.25307137669999,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,0,0,0,0,0.220588235294118,0,0,0,0.138888888888889,0,0.0136455788324583,33.75,28.125,28.125,33.75,0,0,0,30,13.8888888888889,10,0,2018-02-12_Albert_trial_3,3,Albert,2018-02-12
0,0,0,0,0.000101898904451667,0.000101898904451667,0.000693228509771316,7.32122577961119e-05,9.56814580715885e-05,0.000217243952116612,0.000283305623485822,0.000971931331402147,0.00175058022274647,0.000879289723011524,0.00163425721945473,0.00098409665618015,0.00098409665618015,0.000985245479851312,0.00182393536612725,0.00134630416880523,0.00128516995942419,0.00111687320643271,0.00035762429986114,0.000463782297911958,0.000588001339791413,0.00127495260022089,0.000667433589583834,0.000667433589583834,0.000750882184662642,0.000654183079666931,0.000664634910817204,0.000663956873698182,0.000605437831363636,0.000481499260777694,0.000821136025996946,0.000553613774065647,0.000993248559603412,0.00180601010500007,0.00180601010500007,0.00182012485517888,0.000741886397710767,0.00138537452846497,0.00127915616012187,0.00135727135285186,0.00123296257843611,0.00122217005738566,0.00211800007515792,0.00144913784257031,0.00162183145476896,0.00162183145476896,0.000864745996505433,0.00145425346704106,0.00155763128311791,0.00123368415742123,0.00101497416748628,0.00134050328265911,0.00166834997489571,0.00147821558174818,0.00139446986150583,0.00124235026456365,0.00124235026456365,0.00168012830382008,0.0014834317172265,0.00133747438555345,0.00162204271877062,0.00136247711351792,7.70038787596919,7.1847159359093,8.84542288596492,7.1847159359093,7.1847159359093,7.1847159359093,1.36124912121612,7.1847159359093,7.1847159359093,8.25307137669999,0.317522584948783,7.70038787596919,7.1847159359093,8.84542288596492,7.1847159359093,7.1847159359093,7.1847159359093,8.25307137669999,7.1847159359093,7.1847159359093,8.25307137669999,7.1847159359093,0,0,0,0,0,0,0.2,0,0,0.1,0.0984660727443231,42.1875,30.6818181818182,37.5,30.6818181818182,0,0,0,33.3333333333333,16.4835164835165,10,0,2018-02-12_Albert_trial_4,4,Albert,2018-02-12
8.26852111423543e-05,0.000159284705238727,0,0.000180751651661238,8.15911507815806e-05,8.15911507815806e-05,0.000263026070787192,9.69974947420002e-05,8.81303428583554e-05,0.000222714071674783,0.000463474591747667,0.00100367289203057,0.00135571412515914,0.00111192056688015,0.00166219076655555,0.00076627873666322,0.00076627873666322,0.000472422258813274,0.00131537716227175,0.00105942413169346,0.00117230540457231,0.00115786418812251,0.000553153588590192,0.000767285054552103,0.000855154280959227,0.000600111051623753,0.000459203839674381,0.000459203839674381,0.000452770465621274,0.000601058166622967,0.000534818105565022,0.00107900989568806,0.000963558083572801,0.000955225287828161,0.00120254630117526,0.00157678812638483,0.00137461458492029,0.00183635689709111,0.00183635689709111,0.00166031513652377,0.00116273856785688,0.00147814528463053,0.00180420175278555,0.00168859915819418,0.00102706889537206,0.0011874401880026,0.001475798281302,0.0020107571550457,0.0012317522399247,0.0012317522399247,0.000592058430531718,0.00129486732779585,0.00126406896103154,0.00172638256239656,0.0013149712292708,0.00133197954703648,0.00132023263836309,0.00247399672732924,0.00200767518315083,0.00143428017079447,0.00143428017079447,0.00133657653013954,0.00159957354502286,0.00152279288117015,0.00600192406079608,0.00515516270646006,7.70038787596919,5.44499648486449,6.70357700302362,6.25465850512848,7.1847159359093,7.1847159359093,5.83580273608116,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,7.70038787596919,6.25465850512848,6.70357700302362,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,0,0,0,0,0,0,0.1,0,0,0.1,0.0133706863618999,9.12162162162162,28.125,25,25.9615384615385,0,0,0,16.9014084507042,11.1940298507463,10,0,2018-02-12_Albert_trial_5,5,Albert,2018-02-12
0.000117625657363415,7.16239901899023e-05,0,6.69828240771747e-05,4.2734358004056e-05,4.2734358004056e-05,0.000465139892924534,0.00010150867931159,8.71019705835577e-05,0.000511153453051946,0.000249377645658778,0.00112624586214965,0.00199743844202566,0.00166506711144018,0.00239598915322923,0.00150128687493111,0.00150128687493111,0.000399819443226762,0.00158461011495924,0.00158643239432879,0.000769553922010308,0.00124762203596481,0.000479648483223763,0.0009938364259233,0.000561344380481788,0.000722929702775672,0.000760167047010926,0.000760167047010926,0.000489847715927429,0.000579802156394895,0.000619121373946854,0.000582876023174294,0.000638091123877018,0.000802060655905059,0.00125071461047772,0.000950614489904459,0.00102340125665426,0.00136162217637491,0.00136162217637491,0.00177218425872542,0.000914585506968429,0.00101180793673452,0.00124073269331445,0.00123289782871918,0.00103491233475022,0.00114961985623218,0.00123838008044681,0.00156357243473978,0.00153939047362711,0.00153939047362711,0.000504987676366181,0.0011533502766745,0.0012392363354089,0.000750604874015973,0.0009897677333179,0.00133341074595537,0.00118820832126888,0.00141328923785964,0.00165874536471389,0.00168818680840466,0.00168818680840466,0.00155774087061123,0.00136472686618032,0.00143373115655444,0.00101395135672815,0.00146386416603452,6.70357700302362,7.70038787596919,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,5.08036135918052,7.1847159359093,7.1847159359093,4.42271144298246,7.1847159359093,6.70357700302362,7.70038787596919,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,0.283018867924528,0,0,0,0,0,0.1,0.172413793103448,0.135135135135135,0,0.079593693147362,6.36792452830189,25.9615384615385,28.125,25.9615384615385,0,0,0,13.7931034482759,13.5135135135135,10,0,2018-02-12_Albert_trial_6,6,Albert,2018-02-12
0,0.000133522944123841,0,5.32593419115736e-05,0.000132148867049905,0.000132148867049905,0.000364158952378776,7.64926641864797e-05,0.000104808240639238,0.000136011764873444,0.000191835910523472,0.000321256883014209,0.00176037841487015,0.00011036955524778,0.00243750477205277,0.000681702682487892,0.000681702682487892,0.000524443318627941,0.00173157225254859,0.00114169909362499,0.00106071220778195,0.0012573320124765,0.000510323599462623,0.000454073210411974,0.000646515305137042,0.000551554509040458,0.0006400368972829,0.0006400368972829,0.00052912193949933,0.000532677049094913,0.000600949678040611,0.000505735641572701,0.00063328571120255,0.000607900406041706,0.000827072158893163,0.000522453303679194,0.000634113877827567,0.00145987807345356,0.00145987807345356,0.00175321501640355,0.000679407681333382,0.00112250895838716,0.00106185455319314,0.00120066970042836,0.000914549647643995,0.00129592957629909,0.00164924131817456,0.0015629591659053,0.00117898693501316,0.00117898693501316,0.000523701963358282,0.00138202703117467,0.00127144201009513,0.000985881891828904,0.00105098690063372,0.00140664804211512,0.00123124473954447,0.00141782499368329,0.00167282514345695,0.00120462515948343,0.00120462515948343,0.00121377085259222,0.00144425832738651,0.00130560683924196,0.00116658027580529,0.00121804347375593,6.25465850512848,6.70357700302362,11.6716054721623,7.1847159359093,7.1847159359093,7.1847159359093,4.7401447570442,7.1847159359093,7.1847159359093,6.70357700302362,7.1847159359093,6.25465850512848,6.70357700302362,8.25307137669999,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,6.70357700302362,7.1847159359093,0,0,0,0,0,0,0,0,0,0,0.0414217523373703,42.1875,28.125,37.5,24.1071428571429,0,0,0,30,15.7894736842105,10,0,2018-02-12_Albert_trial_7,7,Albert,2018-02-12
0.000230986053132685,3.53363860260621e-05,0,0,6.97265725561615e-05,6.97265725561615e-05,0.000229930725362525,0.000169895889606218,0.000138025154833105,0.000426809248809434,0.000382150373994727,0.00110610907445491,0.000977517934244025,0,0.00197635314001011,0.00113061780851869,0.00113061780851869,0.000592222050057437,0.00119701047264005,0.00117595821848729,0.00125192156336034,0.00122787918609445,0.000659580936520606,0.00052268435670377,0.000289724989122757,0.000632161697540434,0.000551647086663692,0.000551647086663692,0.00053734746816131,0.000621152377862749,0.000598230727693719,0.000682472244892073,0.000710772778787253,0.000841347780208701,0.00122549191198235,0.000805625843672345,0.00153151061419892,0.00132818978605752,0.00132818978605752,0.00165704468456694,0.000988606042544936,0.00109918727283447,0.00133549940980588,0.00137651418213758,0.000912381953122852,0.00128064566345494,0.000891596096744788,0.00187106156240839,0.00133865263204581,0.00133865263204581,0.000594694621290337,0.00107027791752919,0.00115714418608039,0.0011312527125997,0.00109331844591718,0.00123983245229287,0.0011902217868288,0.00174298724852342,0.00322149295657777,0.00138267804567035,0.00138267804567035,0.00160526552784372,0.00145795185808969,0.00143447909210569,0.00106904075272212,0.00152453599897448,6.25465850512848,7.70038787596919,11.6716054721623,8.25307137669999,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,7.1847159359093,0.340312280304031,0.195458078285265,6.25465850512848,7.70038787596919,0,8.25307137669999,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,7.1847159359093,7.70038787596919,7.1847159359093,0,0,0,0,0,0,0.3,0.154639175257732,0.104895104895105,0,0.0134002067460469,5.19230769230769,19.8529411764706,45,33.75,0,0,0,12.3711340206186,10.4895104895105,10,0,2018-02-12_Albert_trial_8,8,Albert,2018-02-12
0.000366600678151548,0,0,0,6.03397770217893e-05,6.03397770217893e-05,0.000455609004562485,0.000329088031289321,0.000247395898235083,0.000138358806189806,0.000293018978123264,0.0006102642013646,0.00080425443528178,0.000120349232369694,0.000961984578187264,0.00173842868974427,0.00173842868974427,0.000371066369850119,0.000656813994337158,0.000981294734238115,0.000778787316449705,0.000819422883536909,0.000453504496809993,0.000855463030350518,0.000368848001339927,0.000713076295546633,0.000537522554008854,0.000537522554008854,0.000557043729175304,0.000485428178202943,0.000501424679366767,0.000594095694258221,0.000528467905201594,0.000931585487338627,0.0013966347255484,0.00070888765178293,0.000738819168636941,0.00124131443182372,0.00124131443182372,0.00192116134234001,0.000943108857841701,0.00103046017315313,0.00091291766764077,0.00120059379835351,0.000768090823570171,0.000894728570318978,0.000699742583872447,0.000815887532263933,0.00173935010982016,0.00173935010982016,0.000623349958832508,0.000777814781196357,0.00105993943899492,0.000576939521900537,0.000805440167582865,0.00134282112874447,0.00115083363261294,0.00130432774091239,0.00180450456878496,0.00378261095049511,0.00378261095049511,0.00139586285856146,0.00135249445338218,0.00206583491932885,0.000945309174618014,0.00148235665933396,6.70357700302362,6.25465850512848,10.160722718361,7.1847159359093,7.1847159359093,7.1847159359093,5.08036135918052,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,6.25465850512848,9.48028951408839,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,0.0961538461538461,0,0,0,0.197368421052632,0,0.1,0.0819672131147541,0.0579150579150579,0,0.0410391370055761,2.16346153846154,30.6818181818182,37.5,33.75,0,0,0,6.55737704918033,5.79150579150579,10,0,2018-02-12_Albert_trial_9,9,Albert,2018-02-12
