pow_slow_StartZone,pow_slow_FirstArm,pow_slow_Junction,pow_slow_SecondArm,pow_slow_GoalZone,pow_slow_AfterReachedReward_10sec,pow_slow_AfterConsumedReward_10_sec,pow_slow_BeforeGoalZone,pow_slow_DuringMaze,pow_slow_HomeCageLast10sec,pow_slow_Total,pow_theta_StartZone,pow_theta_FirstArm,pow_theta_Junction,pow_theta_SecondArm,pow_theta_GoalZone,pow_theta_AfterReachedReward_10sec,pow_theta_AfterConsumedReward_10_sec,pow_theta_BeforeGoalZone,pow_theta_DuringMaze,pow_theta_HomeCageLast10sec,pow_theta_Total,pow_above_theta_StartZone,pow_above_theta_FirstArm,pow_above_theta_Junction,pow_above_theta_SecondArm,pow_above_theta_GoalZone,pow_above_theta_AfterReachedReward_10sec,pow_above_theta_AfterConsumedReward_10_sec,pow_above_theta_BeforeGoalZone,pow_above_theta_DuringMaze,pow_above_theta_HomeCageLast10sec,pow_above_theta_Total,pow_slow_gamma_StartZone,pow_slow_gamma_FirstArm,pow_slow_gamma_Junction,pow_slow_gamma_SecondArm,pow_slow_gamma_GoalZone,pow_slow_gamma_AfterReachedReward_10sec,pow_slow_gamma_AfterConsumedReward_10_sec,pow_slow_gamma_BeforeGoalZone,pow_slow_gamma_DuringMaze,pow_slow_gamma_HomeCageLast10sec,pow_slow_gamma_Total,pow_med_gamma_StartZone,pow_med_gamma_FirstArm,pow_med_gamma_Junction,pow_med_gamma_SecondArm,pow_med_gamma_GoalZone,pow_med_gamma_AfterReachedReward_10sec,pow_med_gamma_AfterConsumedReward_10_sec,pow_med_gamma_BeforeGoalZone,pow_med_gamma_DuringMaze,pow_med_gamma_HomeCageLast10sec,pow_med_gamma_Total,pow_fast_gamma_StartZone,pow_fast_gamma_FirstArm,pow_fast_gamma_Junction,pow_fast_gamma_SecondArm,pow_fast_gamma_GoalZone,pow_fast_gamma_AfterReachedReward_10sec,pow_fast_gamma_AfterConsumedReward_10_sec,pow_fast_gamma_BeforeGoalZone,pow_fast_gamma_DuringMaze,pow_fast_gamma_HomeCageLast10sec,pow_fast_gamma_Total,pow_dom_freq_StartZone,pow_dom_freq_FirstArm,pow_dom_freq_Junction,pow_dom_freq_SecondArm,pow_dom_freq_GoalZone,pow_dom_freq_AfterReachedReward_10sec,pow_dom_freq_AfterConsumedReward_10_sec,pow_dom_freq_BeforeGoalZone,pow_dom_freq_DuringMaze,pow_dom_freq_HomeCageLast10sec,pow_dom_freq_Total,pow_theta_dom_freq_StartZone,pow_theta_dom_freq_FirstArm,pow_theta_dom_freq_Junction,pow_theta_dom_freq_SecondArm,pow_theta_dom_freq_GoalZone,pow_theta_dom_freq_AfterReachedReward_10sec,pow_theta_dom_freq_AfterConsumedReward_10_sec,pow_theta_dom_freq_BeforeGoalZone,pow_theta_dom_freq_DuringMaze,pow_theta_dom_freq_HomeCageLast10sec,pow_theta_dom_freq_Total,pow_ripples_freq_StartZone,pow_ripples_freq_FirstArm,pow_ripples_freq_Junction,pow_ripples_freq_SecondArm,pow_ripples_freq_GoalZone,pow_ripples_freq_AfterReachedReward_10sec,pow_ripples_freq_AfterConsumedReward_10_sec,pow_ripples_freq_BeforeGoalZone,pow_ripples_freq_DuringMaze,pow_ripples_freq_HomeCageLast10sec,pow_ripples_freq_Total,velocity_StartZone,velocity_FirstArm,velocity_Junction,velocity_SecondArm,velocity_GoalZone,velocity_AfterReachedReward_10sec,velocity_AfterConsumedReward_10_sec,velocity_BeforeGoalZone,velocity_DuringMaze,velocity_HomeCageLast10sec,velocity_Total,experiment,trial,animal,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-02-13_Albert_trial_10,10,Albert,2018-02-13
0.000370770222875381,0,0,0.000196318112929515,0.000311526219836389,0.000311526219836389,0.000280311763937521,0.000333505784573165,0.000339124859166925,0.000129379725033976,0.000325134224112392,0.000879287935464275,0.00114841938226407,0.00126419084074712,0.00105810571375507,0.000692496499321339,0.000692496499321339,0.000931769663610063,0.000928589191878877,0.000903748793405155,0.000983350283897238,0.00120908780820367,0.00457458317799245,0.0037383105491934,0.00478298412568361,0.00521867269081756,0.00470018056732838,0.00470018056732838,0.00449082693801828,0.00463335976420646,0.00463946534140906,0.00432931897959972,0.00479637029278326,0.00101455527533618,0.00107369105529106,0.000936811264216305,0.0015255489030597,0.00134087870526789,0.00134087870526789,0.00113884254126314,0.00107673840238839,0.00109711556598617,0.00123323691035095,0.0011789729265746,0.00130496791722582,0.00113807223430477,0.00171089255078655,0.00121494868353816,0.00120057322156275,0.00120057322156275,0.00121135640270387,0.00129938536932001,0.00129180900657075,0.0013231389017461,0.00139566668763744,0.00165092393083884,0.00138673278235278,0.00137741982435453,0.00142974814391506,0.00181013913050326,0.00181013913050326,0.00149321414566163,0.00160864073911923,0.00162451108272315,0.00107300407236682,0.0013493221551869,5.83580273608116,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,0.0523716953361222,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,0,0,0,0,0,0,0,0.0447761194029851,0.0413223140495868,0,0.0850558263241032,1.22727272727273,30.6818181818182,28.125,8.23170731707317,0,0,0,3.58208955223881,4.13223140495868,10,0,2018-02-13_Albert_trial_2,2,Albert,2018-02-13
0.000315463770784285,0,0,9.09786757586645e-05,3.0138953647465e-05,3.0138953647465e-05,0.000390179345428129,0.000268672287329886,0.00021379853972861,0.000219482470812952,0.000296240234551399,0.000896305120926186,0.00126197482286044,0,0.00131307457743202,0.00211483101555352,0.00211483101555352,0.000485309151713958,0.00097826816725126,0.00124738626423837,0.00141619081308627,0.00126324987397942,0.00499639285414641,0.00576191725251743,0.00634391251032018,0.00449576072436876,0.00604089521856618,0.00604089521856618,0.00404079267961074,0.00501093108772662,0.00525445332344575,0.00527054739297241,0.00498342093371063,0.000901816889674901,0.00123408809994896,0.00124954514219583,0.000807098032308409,0.0010824996627049,0.0010824996627049,0.00129979821431538,0.000921579718327911,0.000960301588066332,0.00126477795812043,0.0011812634271613,0.00161886128438778,0.00177318582676021,0.00197415556333892,0.00159532585962546,0.0023261006503517,0.0023261006503517,0.000878451920187897,0.00164140363139612,0.00180344428877351,0.00155579467705674,0.00149365399649703,0.00208340926218993,0.00202043172026632,0.00238618769416631,0.00129787520605427,0.00146876426920197,0.00146876426920197,0.00108903145085981,0.001946668944913,0.00183447908393492,0.00118277529684537,0.00135768371030872,6.25465850512848,6.25465850512848,11.6716054721623,6.25465850512848,7.1847159359093,7.1847159359093,5.83580273608116,6.25465850512848,6.70357700302362,7.1847159359093,0.0691048662966011,6.25465850512848,6.25465850512848,0,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,0,0,0,0,0,0,0.1,0,0,0.1,0.0553739057061491,3.18396226415094,30.6818181818182,45,12.5,0,0,0,8.05369127516778,7.69230769230769,10,0,2018-02-13_Albert_trial_3,3,Albert,2018-02-13
0.000184827603232771,0.00037921916980382,0.00037921916980382,0.000188435612084765,0.000117104657575747,0.000117104657575747,0.000644988344497919,0.000213795385479271,0.000186705217871099,0.000201261930466761,0.000247272479241985,0.00106827647012514,0.000329953982469933,0.000329953982469933,0.00150973117236243,0.00218020771776339,0.00218020771776339,0.000580293905574526,0.00108387086102668,0.00136492375099996,0.00131665601748012,0.00123569436026447,0.00419556880845559,0.00454287266919766,0.00454287266919766,0.00422571677031481,0.00566054660230663,0.00566054660230663,0.00375705479650069,0.00421810602874994,0.00458249204430096,0.00515133310754777,0.00482660941475308,0.000846514074687848,0.000836563498038187,0.000836563498038187,0.000839435600354271,0.001084258799004,0.001084258799004,0.000996015795999478,0.000842914487754829,0.00090465610369586,0.00128651513470854,0.00110321228941946,0.00146441785211849,0.00125584250814032,0.00125584250814032,0.00155880549802188,0.00202347315793904,0.00202347315793904,0.000989854719696,0.00145434712215218,0.00159510682322552,0.00168870562333035,0.00152764769713983,0.0012664299302993,0.00208161953284968,0.00208161953284968,0.00113989935422954,0.00115895662926381,0.00115895662926381,0.00103979309578192,0.00132020145156711,0.0012797893076227,0.00112267271993213,0.00117154089200727,6.25465850512848,5.08036135918052,5.08036135918052,6.70357700302362,7.70038787596919,7.70038787596919,5.08036135918052,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,6.25465850512848,5.08036135918052,6.70357700302362,7.70038787596919,7.70038787596919,6.25465850512848,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,0.1171875,0,0,0,0,0,0.1,0.170454545454545,0.127659574468085,0.1,0.0936281878168709,2.63671875,19.8529411764706,19.8529411764706,11.25,0,0,0,6.81818181818182,6.38297872340426,10,0,2018-02-13_Albert_trial_4,4,Albert,2018-02-13
0.00023364982217014,0,0,0,9.82628843568436e-05,9.82628843568436e-05,0.000355616726905092,0.000226621214881665,0.000188831148436464,0.000157187582576441,0.000399328786579052,0.00111864608361062,0.00270494078767714,0.00110998723026037,0.00131661348062719,0.00210377861376994,0.00210377861376994,0.000694671564008925,0.00129595572083395,0.00152190286676568,0.0018454017585774,0.00149818690416106,0.00427747565781468,0.00460150113979585,0.0043377079505479,0.00475853164556898,0.00578472606676553,0.00578472606676553,0.00364597626483922,0.00435290466022839,0.0047339013433705,0.00586951991940886,0.00526382694408853,0.000883587198321767,0.000694272697696445,0.000901993121764602,0.000443911273887841,0.00105043620603823,0.00105043620603823,0.000936195976756723,0.000841992242252352,0.000902250868457442,0.00127675917874552,0.00114409622711869,0.00145794031023259,0.000913272996745065,0.00142084716343191,0.00211140169334973,0.00215817822645444,0.00215817822645444,0.000964369871945823,0.00146068026034089,0.00164452310910586,0.00193849460177989,0.00175226659308073,0.00122346592088152,0.00118206084414458,0.00139711276327955,0.00167724182478281,0.00146027559581621,0.00146027559581621,0.0011082326370516,0.00127142269246306,0.00131945208389943,0.00105043227011913,0.00128397357944108,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,7.70038787596919,7.1847159359093,0.180722891566265,0,0,0,0,0,0.1,0.136363636363636,0.1,0,0.0120809075637987,4.06626506024096,33.75,28.125,37.5,0,0,0,10.9090909090909,10,10,0,2018-02-13_Albert_trial_5,5,Albert,2018-02-13
0.0001981959948437,0,0,0.000246507976822627,7.45202661351983e-05,7.45202661351983e-05,0.000442314558911632,0.00023684280815208,0.000193686077381259,0.000303498510318657,0.000230896209576788,0.000901477669992954,0.000310764326746615,0.000310764326746615,0.000826054569856487,0.00192746989024617,0.00192746989024617,0.000718644675768242,0.000842077769469225,0.0011191308589904,0.00118700988077172,0.00133138769932678,0.00524891280449787,0.00370811046440239,0.00370811046440239,0.00422485711339594,0.00517558661218528,0.00517558661218528,0.00425271914391513,0.00493153335189148,0.00499257524815288,0.0048597202813525,0.00511541165646748,0.00100764545768665,0.000934489069570763,0.000934489069570763,0.000996375118601862,0.00119598289873243,0.00119598289873243,0.00123197881752112,0.000996156921560925,0.00104469608315727,0.00126873831932739,0.00121526611430614,0.00175655697806978,0.00104149427715515,0.00104149427715515,0.00105694700258862,0.00185908999019839,0.00185908999019839,0.000973117455063049,0.00157514603480483,0.00164679622980005,0.00144116114013773,0.0015837242115511,0.00210068925569321,0.00107443000569353,0.00107443000569353,0.00119480092357077,0.00126389153638383,0.00126389153638383,0.00115668432313854,0.00185834299169105,0.00171020028821738,0.00122729978033543,0.00135102828788549,6.25465850512848,5.08036135918052,5.08036135918052,5.83580273608116,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,7.1847159359093,6.25465850512848,6.25465850512848,5.08036135918052,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,7.1847159359093,0.36144578313253,0,0,0,0,0,0,0.27027027027027,0.202702702702703,0.1,0.0683789627236969,4.06626506024096,33.75,33.75,19.8529411764706,0,0,0,10.8108108108108,10.1351351351351,10,0,2018-02-13_Albert_trial_6,6,Albert,2018-02-13
0.000336187528106937,0.000192623999204524,0.000158715438867567,0,0.000242408717353562,0.000242408717353562,0.000366277212582057,0.000307458442659537,0.000290001600756585,0.000103859727443861,0.000257353958039603,0.000767576866351164,0.000471385415298978,0.00139416113346172,0.00144493763718705,0.00137734202171193,0.00137734202171193,0.000815464769786271,0.00083014290911355,0.000926369789067508,0.00150581580406108,0.00124270329038661,0.00396757282322742,0.00549165262029215,0.00375279218033653,0.00344671699840189,0.00491614250994895,0.00491614250994895,0.0042389802019002,0.00403274365784465,0.00417863814734554,0.00516881692136967,0.00478369790771374,0.000901285724833145,0.00172067237928839,0.00104640032918279,0.00060275577222948,0.00102944067910589,0.00102944067910589,0.00111783350965673,0.000949592342071676,0.000963017594692597,0.00113521619855378,0.00113545691055908,0.00115989169058656,0.00148686370309596,0.000996525012222801,0.000976564796621369,0.00138520531025632,0.00138520531025632,0.00115181483084234,0.0011648085178542,0.0012018023350202,0.00168551664713108,0.00143172811118587,0.00110548301488093,0.00167898005003003,0.00100174773990067,0.00126402187187168,0.00142321739251308,0.00142321739251308,0.00101190432862168,0.00114530524163653,0.00119064040663734,0.00118167461645584,0.00116606928556032,5.83580273608116,5.44499648486449,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,7.1847159359093,6.25465850512848,6.25465850512848,8.25307137669999,7.1847159359093,6.25465850512848,6.25465850512848,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,7.1847159359093,6.25465850512848,6.25465850512848,8.25307137669999,7.1847159359093,0.078125,0,0,0,0,0,0.1,0.0655021834061135,0.164233576642336,0,0.0450400764762115,1.7578125,22.5,18.75,33.75,0,0,0,5.24017467248908,5.47445255474453,10,0,2018-02-13_Albert_trial_7,7,Albert,2018-02-13
0.000293242711290399,0,0,8.58982327346794e-05,0.000107556032475434,0.000107556032475434,0.000487386225636105,0.000244048164946092,0.000190930766267709,0.000430383049524127,0.000299679156739999,0.000740716731378064,0.00166145191008898,0.00166145191008898,0.00161340388762514,0.00188907538867295,0.00188907538867295,0.000568171995253335,0.000974869033659427,0.00132958006746167,0.00221181366975786,0.00134762008123526,0.00433786699006942,0.00421219854803603,0.00421219854803603,0.00459222518036991,0.00577193130276368,0.00577193130276368,0.00360963156637488,0.00437453399759602,0.00492226203037957,0.00582006201353433,0.00480323047089646,0.000957211459710054,0.000669374204128551,0.000669374204128551,0.00129795643492197,0.000986259197781859,0.000986259197781859,0.00105473157323859,0.000990525015003283,0.00098857299485167,0.00112373398627484,0.00112651424378442,0.00149296275650729,0.00155176478446975,0.00155176478446975,0.00123796167183819,0.0020962629683363,0.0020962629683363,0.000879868206370793,0.00145155524877432,0.00170361208411509,0.00204662429933813,0.00146548379215977,0.00114383553125642,0.00125170709735323,0.00125170709735323,0.00110494776965639,0.00162157210971462,0.00162157210971462,0.00102910741500504,0.00114844511988168,0.00133346423001947,0.00126569666170181,0.00119653446485105,5.44499648486449,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,5.44499648486449,6.70357700302362,7.1847159359093,7.70038787596919,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.1847159359093,7.70038787596919,6.70357700302362,0,0,0,0,0.205479452054795,0,0,0,0.160427807486631,0.2,0.0920245398773006,4.11585365853659,33.75,33.75,16.0714285714286,0,0,0,10.5263157894737,8.02139037433155,10,0,2018-02-13_Albert_trial_8,8,Albert,2018-02-13
0.000186898149156398,0.000234714406314402,0.000234714406314402,0.000217980578189644,7.15389823866696e-05,7.15389823866696e-05,0.000529841905218695,0.000206603724596748,0.000179706952559555,0.000132407436298209,0.00025294852221859,0.00108639077970238,0.00100849617076059,0.00100849617076059,0.00160033956529508,0.0020552093194103,0.0020552093194103,0.000341525471327138,0.00123891190494644,0.00139894532246403,0.00186073152238043,0.00135703466766045,0.0052833485174891,0.00469858111823375,0.00469858111823375,0.00539741666101018,0.00605306416511191,0.00605306416511191,0.00347955956970228,0.0052795858873021,0.0054357155008278,0.00457540293637066,0.00464785760998755,0.000936458995506759,0.00118758176247391,0.00118758176247391,0.00100253337357857,0.000944886509686689,0.000944886509686689,0.00104754098373419,0.000973158808504926,0.000968324728832281,0.000996524773637003,0.00108250833025849,0.00172963008763517,0.0014974732831547,0.0014974732831547,0.00193375498012823,0.00216611714729393,0.00216611714729393,0.000777065625769494,0.00177327750704596,0.00185259485931748,0.00153474556953354,0.00134864708629298,0.00207238580966645,0.00141070470411328,0.00141070470411328,0.00173895656443621,0.00171585734981824,0.00171585734981824,0.000857889502115219,0.00192294442527075,0.00188211196585161,0.00101302841635875,0.00119503759212139,6.25465850512848,5.44499648486449,5.44499648486449,6.70357700302362,6.70357700302362,6.70357700302362,5.08036135918052,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,6.25465850512848,5.44499648486449,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,0,0,0,0.254237288135593,0,0,0.1,0.077720207253886,0.0622406639004149,0.1,0.0709779179810726,2.8125,24.1071428571429,24.1071428571429,5.72033898305085,0,0,0,6.21761658031088,6.22406639004149,10,0,2018-02-13_Albert_trial_9,9,Albert,2018-02-13
0.00225611135935457,0,0.00153867227529798,0.000502709322927312,0.000292235015061559,0.000292235015061559,0.000419815382640141,0.00146253039517608,0.00121170601960578,0.000304088439722447,0.000647165222785073,0.00553735930518524,0.00200582841080161,0.00132198392631864,0.0022597342577633,0.00251453894095437,0.00251453894095437,0.00263948665960518,0.0037966250868338,0.00352255408530836,0.00288463972830827,0.00235985180293331,0.035443885301047,0.00554869178737223,0.00863685606746603,0.00936589736585709,0.00796238219925956,0.00796238219925956,0.00782710307161312,0.0218936121534872,0.0189060622854804,0.0101097116307166,0.0100052130199163,0.00611983121087045,0.00133895940251393,0.00230768369904286,0.00213641604638497,0.00215715340872812,0.00215715340872812,0.00194920558429054,0.00403549578333044,0.00363195855939451,0.00267032360984543,0.00253612343960083,0.0122561534509427,0.0016342205189742,0.00232685895969886,0.00337875363402216,0.00264952962016973,0.00264952962016973,0.00251154177606685,0.00755915762317359,0.00650647254013616,0.00313209583968398,0.00312271198469228,0.00771311897085135,0.00106914395277455,0.00261757799459392,0.00248869071247249,0.00180866052545633,0.00180866052545633,0.00169486922635603,0.00498587307933371,0.00430461209859346,0.00183236340734252,0.00216772602109297,8.84542288596492,6.70357700302362,3.35178850151181,6.70357700302362,7.70038787596919,7.70038787596919,7.1847159359093,0.296259047315263,0.182368835502537,6.70357700302362,0.128954240260938,8.84542288596492,6.70357700302362,7.1847159359093,6.70357700302362,7.70038787596919,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,7.1847159359093,0.135135135135135,0,0,0.168539325842697,0.241935483870968,0,0,0.066079295154185,0.0519031141868512,0.1,0.0217370302386243,3.04054054054054,30.6818181818182,14.0625,3.79213483146067,0,0,0,5.2863436123348,5.19031141868512,10,0,2018-02-13_Nigel_trial_10,10,Nigel,2018-02-13
