pow_slow_StartZone,pow_slow_FirstArm,pow_slow_Junction,pow_slow_SecondArm,pow_slow_GoalZone,pow_slow_AfterReachedReward_10sec,pow_slow_AfterConsumedReward_10_sec,pow_slow_BeforeGoalZone,pow_slow_DuringMaze,pow_slow_HomeCageLast10sec,pow_slow_Total,pow_theta_StartZone,pow_theta_FirstArm,pow_theta_Junction,pow_theta_SecondArm,pow_theta_GoalZone,pow_theta_AfterReachedReward_10sec,pow_theta_AfterConsumedReward_10_sec,pow_theta_BeforeGoalZone,pow_theta_DuringMaze,pow_theta_HomeCageLast10sec,pow_theta_Total,pow_above_theta_StartZone,pow_above_theta_FirstArm,pow_above_theta_Junction,pow_above_theta_SecondArm,pow_above_theta_GoalZone,pow_above_theta_AfterReachedReward_10sec,pow_above_theta_AfterConsumedReward_10_sec,pow_above_theta_BeforeGoalZone,pow_above_theta_DuringMaze,pow_above_theta_HomeCageLast10sec,pow_above_theta_Total,pow_slow_gamma_StartZone,pow_slow_gamma_FirstArm,pow_slow_gamma_Junction,pow_slow_gamma_SecondArm,pow_slow_gamma_GoalZone,pow_slow_gamma_AfterReachedReward_10sec,pow_slow_gamma_AfterConsumedReward_10_sec,pow_slow_gamma_BeforeGoalZone,pow_slow_gamma_DuringMaze,pow_slow_gamma_HomeCageLast10sec,pow_slow_gamma_Total,pow_med_gamma_StartZone,pow_med_gamma_FirstArm,pow_med_gamma_Junction,pow_med_gamma_SecondArm,pow_med_gamma_GoalZone,pow_med_gamma_AfterReachedReward_10sec,pow_med_gamma_AfterConsumedReward_10_sec,pow_med_gamma_BeforeGoalZone,pow_med_gamma_DuringMaze,pow_med_gamma_HomeCageLast10sec,pow_med_gamma_Total,pow_fast_gamma_StartZone,pow_fast_gamma_FirstArm,pow_fast_gamma_Junction,pow_fast_gamma_SecondArm,pow_fast_gamma_GoalZone,pow_fast_gamma_AfterReachedReward_10sec,pow_fast_gamma_AfterConsumedReward_10_sec,pow_fast_gamma_BeforeGoalZone,pow_fast_gamma_DuringMaze,pow_fast_gamma_HomeCageLast10sec,pow_fast_gamma_Total,pow_dom_freq_StartZone,pow_dom_freq_FirstArm,pow_dom_freq_Junction,pow_dom_freq_SecondArm,pow_dom_freq_GoalZone,pow_dom_freq_AfterReachedReward_10sec,pow_dom_freq_AfterConsumedReward_10_sec,pow_dom_freq_BeforeGoalZone,pow_dom_freq_DuringMaze,pow_dom_freq_HomeCageLast10sec,pow_dom_freq_Total,pow_theta_dom_freq_StartZone,pow_theta_dom_freq_FirstArm,pow_theta_dom_freq_Junction,pow_theta_dom_freq_SecondArm,pow_theta_dom_freq_GoalZone,pow_theta_dom_freq_AfterReachedReward_10sec,pow_theta_dom_freq_AfterConsumedReward_10_sec,pow_theta_dom_freq_BeforeGoalZone,pow_theta_dom_freq_DuringMaze,pow_theta_dom_freq_HomeCageLast10sec,pow_theta_dom_freq_Total,pow_ripples_freq_StartZone,pow_ripples_freq_FirstArm,pow_ripples_freq_Junction,pow_ripples_freq_SecondArm,pow_ripples_freq_GoalZone,pow_ripples_freq_AfterReachedReward_10sec,pow_ripples_freq_AfterConsumedReward_10_sec,pow_ripples_freq_BeforeGoalZone,pow_ripples_freq_DuringMaze,pow_ripples_freq_HomeCageLast10sec,pow_ripples_freq_Total,velocity_StartZone,velocity_FirstArm,velocity_Junction,velocity_SecondArm,velocity_GoalZone,velocity_AfterReachedReward_10sec,velocity_AfterConsumedReward_10_sec,velocity_BeforeGoalZone,velocity_DuringMaze,velocity_HomeCageLast10sec,velocity_Total,experiment,trial,animal,date
0.000813299376200372,0,0,7.92712179679072e-05,4.93141024803429e-05,0.000647683368387576,0.000635652829325305,0.00068649020108376,0.000421681133888486,0.000235109181947143,0.000341414922555594,0.00126066743191029,0.00190415010686936,0.00190415010686936,0.00184179834846144,0.00116932787157573,0.000496954278499849,0.00122812501907382,0.00159845125071384,0.00141863843144546,0.00196250762805565,0.00137657106089361,0.000844464120717835,0.000517009329310319,0.000517009329310319,0.000635613934698836,0.000733321827800257,0.000702957488661241,0.000615975936941264,0.000692281862033629,0.000707721402880192,0.000740073386709589,0.000708160961548119,0.00115855832872379,0.00141230629306312,0.00141230629306312,0.00156413486957615,0.00138594793600085,0.00105675088473531,0.00110386448723469,0.00130480496174117,0.00133118392356472,0.00106650435313104,0.00124118077868981,0.0016989597033157,0.00163907236456596,0.00163907236456596,0.00236022149423775,0.00247349459454952,0.000836051526745702,0.00141029357173687,0.00196274926453614,0.00220743427542757,0.00124047801552051,0.00134944138975435,0.00289835558719641,0.00271128367858421,0.00271128367858421,0.00292425876877348,0.00298489189930342,0.00130187958116523,0.00285181789977771,0.00286334657304821,0.00291641204515041,0.0022485872401836,0.00222321776031729,2.063267844175,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,5.08036135918052,0.449044745994331,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,0,0,0,0,0.365853658536585,0,0.3,0,0.164835164835165,0.2,0.102244772447724,13.5,37.5,37.5,22.5,0,5.94660194174757,0,24,16.4835164835165,10,0,2018-02-20_Albert_trial_10,10,Albert,2018-02-20
0.000273339015467379,0,0,0,6.71358827255373e-05,6.71358827255373e-05,0.00162442192472852,0.000271790743558722,0.000221889068332286,0.000296238706828944,0.000614741485027937,0.00199623693520809,0.00116010428055027,0.00196008740416146,0.00168110302009992,0.00304624360662088,0.00304624360662088,0.00152067760273083,0.00188835628620881,0.00248794495391637,0.00176272845792503,0.00178899863716794,0.000567378800228769,0.000484626779626041,0.000506117190653354,0.000972808939277998,0.000893307826500999,0.000893307826500999,0.000898285828815459,0.000607651529888272,0.00074869313147638,0.000753032165122223,0.000763924374061123,0.00120539342308343,0.00123222344455222,0.000919638904640811,0.00067965706464218,0.00111538377046858,0.00111538377046858,0.00149439449033496,0.00110649922703595,0.00111636795093652,0.00140779640081,0.00139716059932453,0.00214610076567844,0.00219551466713099,0.00152174340930275,0.00179191396565056,0.00285744830563012,0.00285744830563012,0.00147208773344473,0.00198228457929339,0.00239810490901143,0.00199081944817283,0.00189364751579052,0.00200618847649262,0.00187155984012171,0.00216698038214706,0.00466222380457066,0.00342066192817185,0.00342066192817185,0.00365400552918532,0.00245347037743396,0.0029241272026257,0.00275465104490818,0.00265240286552184,7.70038787596919,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,1.27009033979513,7.1847159359093,7.1847159359093,6.70357700302362,0.0601592802810094,7.70038787596919,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,6.70357700302362,0,0,0,0,0.340909090909091,0,0.2,0.319148936170213,0.32967032967033,0.1,0.114406087130223,16.0714285714286,33.75,28.125,42.1875,0,0,0,25.531914893617,16.4835164835165,10,0,2018-02-20_Albert_trial_1,1,Albert,2018-02-20
9.09768431443922e-05,0,0,0,6.12979649968559e-05,0.000376212770284216,0.0062899652223386,0.000302739891153303,0.000412122693029412,0.000230388419022832,0.000793347679785488,0.00106408768776224,0.00205035163382478,0.00162765566801575,0.00213648519632693,0.00225169083476024,0.000707207906000851,0.00428981368687035,0.00200538469755376,0.00214061609146337,0.00183249991345507,0.00162853842255561,0.000604673552793426,0.00053666574234397,0.000494019055255113,0.000386479349650903,0.000798740365978567,0.000597190342858055,0.00217530453782274,0.000537112230682118,0.000643400103408443,0.000764571356101884,0.000820227150461473,0.000925143420744914,0.00101323317394766,0.00120632884264321,0.000941861333427089,0.00151242988786148,0.00120304820285618,0.002381662329548,0.000996393169089526,0.00121026983757216,0.00127801101096486,0.00135506281246645,0.00163645416683241,0.00305575040419381,0.00253644882856599,0.00286436798413116,0.00301931399947377,0.000836331612028018,0.00240997807966547,0.00239915167863528,0.00266368316064288,0.00218120427391381,0.00169509914830089,0.00215058170159412,0.00282510308062799,0.00212592907123546,0.00197347135288028,0.00258671882824773,0.00175607292332947,0.00605121736591416,0.00224822709285656,0.00239300612127351,0.00227492165456314,0.0026483942090027,7.1847159359093,5.83580273608116,7.1847159359093,7.1847159359093,7.1847159359093,5.44499648486449,0.39091615657053,6.70357700302362,6.70357700302362,7.1847159359093,0.0523716953361222,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,7.70038787596919,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,0,0,0,0,0,0.575342465753425,0.1,0,0,0.1,0.00811374700564099,22.5,37.5,32.1428571428571,33.75,0,5.03424657534247,0,29.2682926829268,21.1267605633803,10,0,2018-02-20_Albert_trial_3,3,Albert,2018-02-20
0.0158874656529871,0,0,0,8.54238241699046e-05,0.000539492123411695,0.00174227851213084,0.0105108751450063,0.00649484852553286,0.000204172036483224,0.000802461117806674,0.00521294340705133,0.000726243416440202,0.00155551366377385,0.00214229758069644,0.0017465574399372,0.000479159142304949,0.00168931128281895,0.00384041970493927,0.00303068559409806,0.0016381540540474,0.00133528653754171,0.000611726659997957,0.00052637410957539,0.000537649260773739,0.000954994269389937,0.000868406736473273,0.000611497728045648,0.000683528338749652,0.000636810582631311,0.000728502861578009,0.000828078879541133,0.000711626000150834,0.00142904681778264,0.000926445761972873,0.000677406166859517,0.00105451551887025,0.00115739056451398,0.000727293186320804,0.00130054653108256,0.00121131481720775,0.00119344182966055,0.00141469310066207,0.00127516044891298,0.00224841864880194,0.00170096475110871,0.00178506130577167,0.00319194064540956,0.002882730281214,0.00123117560820876,0.00180398017046339,0.00226988004895143,0.00250335894941816,0.00167401392539364,0.00156188405822318,0.00223374145005241,0.00263554320756436,0.00295074962868508,0.00239553622320085,0.00258853813107561,0.00194221024058799,0.00284195518635399,0.00240376969604172,0.00247393536150216,0.00190958611248014,0.00222601109264593,2.91790136804058,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,5.08036135918052,0.364737671005073,2.91790136804058,0.481274242248075,7.1847159359093,0.39091615657053,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,6.25465850512848,7.70038787596919,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,0,0,0,0,0,0,0.3,0.238095238095238,0.145631067961165,0.1,0.116943866943867,9.12162162162162,37.5,32.1428571428571,33.75,0,8.15941385435169,0,19.047619047619,14.5631067961165,10,0,2018-02-20_Albert_trial_4,4,Albert,2018-02-20
0.00110406982057188,0,0,0,7.6638523953312e-05,0.000230189115243013,0.00270585148362484,0.0011956261648568,0.000873866187312239,0.000279146154709204,0.000607371570590101,0.000980293768419532,0.00158850032129897,0.00121117810930149,0.00222055702532502,0.00164633521090354,0.000758705541003017,0.00138543199376468,0.00141810834005825,0.00149400936871048,0.0010600381185956,0.00105351716559792,0.000530462776997663,0.00101651523481185,0.00022686409604495,0.000707762260531197,0.000626388274164329,0.000748063084599926,0.000668972506453449,0.000596361637764119,0.000592886896681809,0.000923816226866249,0.000707635684491045,0.00102384266025958,0.00114316569811626,0.000775285522173077,0.000868163768099218,0.00119043359044309,0.000928108260546555,0.00113451731038163,0.00100566030591156,0.00107722145874715,0.00140960964401437,0.00119531386551816,0.00148666440889445,0.00151273334176516,0.00155923684270222,0.0021321714095877,0.00328172324289328,0.00109982331978422,0.00141062887247071,0.00159774765575971,0.00210509654140359,0.00106355875448166,0.00115084688489219,0.00213819077166354,0.00223728833924118,0.00262229601125711,0.00256320091929225,0.00263028183212411,0.00172929222761605,0.00284244794989848,0.00225683561613597,0.00236517259688616,0.00150954087138318,0.00190827903488655,1.36124912121612,7.70038787596919,7.1847159359093,7.1847159359093,6.70357700302362,8.25307137669999,0.635045169897565,1.10567786074562,1.10567786074562,7.1847159359093,0.148129523657631,6.70357700302362,7.70038787596919,7.1847159359093,7.1847159359093,6.70357700302362,8.25307137669999,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,7.1847159359093,0,0,0,0,0,0,0.2,0,0.168539325842697,0.1,0.0621734045860288,9.12162162162162,37.5,32.1428571428571,37.5,0,6.08041032428855,0,19.3548387096774,16.8539325842697,10,0,2018-02-20_Albert_trial_6,6,Albert,2018-02-20
0.000386929584072087,0,0,0,6.16316953003591e-05,0.000381313750854804,0.00297832032071474,0.000519913604481674,0.000377900090753928,0.000171236831436744,0.000620474122415229,0.000759977659464363,0.000967028886995015,0.00212770706863134,0.00228333336946137,0.00136341427272838,0.00109992069814607,0.00155562022910929,0.00150380414036276,0.00144402741923602,0.00152651622284759,0.00111411062272631,0.000444743722076171,0.000501584087704116,0.000417655665543638,0.000473259963275942,0.000675067124808902,0.000757485682501677,0.000709473647369702,0.000457651872735927,0.000541193800272528,0.000809657702116615,0.000652491643176398,0.00116532372343267,0.0010753925473306,0.000727317302369086,0.00111378154866578,0.000881001678282586,0.00127199959642692,0.00132741177881163,0.0010768553017152,0.000999908860130114,0.00122132163488063,0.00114624566342068,0.00221645141891558,0.00163488058312443,0.00295351399412677,0.00239293601214368,0.00292554252874906,0.000909698347539593,0.00170977962230244,0.00228113326540102,0.00253835215726347,0.00196707818860608,0.00137167472876931,0.00278647425537989,0.00260649322830412,0.00281719091416273,0.00317764040558364,0.00337595443375833,0.00189227847729598,0.00275287377499002,0.00283722980925013,0.00304623506611787,0.00279939373123129,0.00234019773566149,2.54018067959026,7.1847159359093,7.1847159359093,7.70038787596919,7.1847159359093,5.44499648486449,1.18503618926105,1.0316339220875,7.1847159359093,7.1847159359093,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,7.70038787596919,7.1847159359093,6.25465850512848,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,0,0,0,0,0,0.305232558139535,0.1,0,0,0.2,0.109645851359012,12.0535714285714,48.2142857142857,25,42.1875,0,5.34156976744186,0,23.0769230769231,17.4418604651163,10,0,2018-02-20_Albert_trial_8,8,Albert,2018-02-20
0.000411057376301708,0,0,0,0.000127110700668463,0,0.000655876743377995,0.000343788941243294,0.00028997469622887,0.00046753203879933,0.000466021393164229,0.00150958070615463,0.000662090127894043,0.000571938325781643,0.00157013060634118,0.00205735540414422,0.000811920354129874,0.000727960674645075,0.00146665557407322,0.00161732744871618,0.00144607358599526,0.00124998316439312,0.00060846195289335,0.000410840561504378,0.00034770054951146,0.00094109533200095,0.00115959697476544,0.000918653984055781,0.00097739327988841,0.000639168440545565,0.000759267240954058,0.00100449939651173,0.00091787766922957,0.00166320744514046,0.00145649923064161,0.00129504245922275,0.00197702323638334,0.00216278598614494,0.00156578918540702,0.00137066758466195,0.00164900151836138,0.0017842428645934,0.00197104285031068,0.00167166373428329,0.00275793421447965,0.00240303301532533,0.00262896742223438,0.00285937790949004,0.0033714611979578,0.00272668110535843,0.00105395079482601,0.0027305854297215,0.0029166102652441,0.00192356156891991,0.00192552689034127,0.00380675022380485,0.00445334730652249,0.00286002525396104,0.00424530494494805,0.00441030825759736,0.00509566703401916,0.00236830738610657,0.00382765893240459,0.00397006943072858,0.00377175009859114,0.00290461678959922,7.1847159359093,7.1847159359093,7.1847159359093,5.83580273608116,7.1847159359093,7.1847159359093,4.12653568835,0.635045169897565,6.70357700302362,7.1847159359093,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,0,0,0,0,0,0,0.2,0,0,0.3,0.101030110935024,5.625,37.5,32.1428571428571,37.5,0,36.3142292490119,0,14.1176470588235,13.0434782608696,10,0,2018-02-20_Nigel_trial_10,10,Nigel,2018-02-20
0.000735824902214649,0,0,0.000114331734636599,0.000147615655078728,4.12408756099554e-05,0.00074713794199157,0.00058104935895103,0.00048187279062342,0.000340822693353367,0.000526136270214233,0.00191835028290213,0.00153602701485625,0.00153602701485625,0.00338030816059364,0.00332763732022169,0.00280121767513705,0.000934351735052169,0.00226015428856259,0.00249937700744911,0.00201637994159687,0.00187386654559996,0.000930136982534585,0.000464153875801545,0.000464153875801545,0.000793641010336311,0.000686046922307368,0.000981046564385156,0.0012291241254972,0.000833960360978871,0.000804590002751108,0.00142844984709689,0.00109746078056577,0.00206820146739554,0.00136986174284476,0.00136986174284476,0.00152101853211332,0.00140257443116783,0.00156713971241396,0.00186535621847274,0.00188093805106309,0.00177215031351241,0.00214406968186812,0.00181790234504508,0.00270633685666243,0.0037604567410693,0.0037604567410693,0.00447744211459769,0.00492146571139828,0.00375956628353729,0.00119389248494492,0.00319113725348756,0.00358504055117747,0.00261418755485206,0.00231224415249931,0.0036301492765161,0.00319978081470088,0.00319978081470088,0.00342919516085051,0.00348853895689446,0.00302579001486736,0.00188446823201718,0.0035354094697454,0.00352620212745641,0.00275480027064359,0.00266856182035218,0.96254848449615,6.25465850512848,6.25465850512848,7.1847159359093,6.70357700302362,6.70357700302362,5.08036135918052,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,7.1847159359093,6.25465850512848,6.25465850512848,7.1847159359093,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,0,0,0,0,0,0,0.1,0,0,0.1,0.0938551299345046,6.36792452830189,37.5,37.5,21.09375,0,12.3654104979812,0,15.3846153846154,14.8514851485149,10,0,2018-02-20_Nigel_trial_1,1,Nigel,2018-02-20
0.000322442403850066,0,0,0,0.000245449242602899,0.000245449242602899,0.00117225356511954,0.000255006704535047,0.000300932376978656,0.000306415610057933,0.000547804418514163,0.00155837727378509,0.00113246511033036,0.000401582507277054,0.00317572111674182,0.00229806593263626,0.00229806593263626,0.00133496461372766,0.00182886926116668,0.00205620430885772,0.00258855357603774,0.00195904547970697,0.00130204914612457,0.00163475302716363,0.00158885726057649,0.00116920302741668,0.000835273152315569,0.000835273152315569,0.000987422430209633,0.00139969230263915,0.00112150321127151,0.00117098635982697,0.001154652099481,0.00167313287515219,0.0020127937986238,0.00139498884301165,0.00225734463008726,0.00207223017146081,0.00207223017146081,0.00168951979320033,0.00177448291744256,0.00191420943965629,0.00206829417975007,0.00208892091546728,0.00226106072641719,0.00167923481685933,0.00171361866840721,0.00486048215600316,0.00292720242163818,0.00292720242163818,0.00133589512488317,0.00256666456701228,0.00275396123552534,0.00301963258212828,0.00247696424327244,0.00192396101008082,0.00255538772744115,0.00363206174662407,0.00576611249438542,0.00314522432582368,0.00314522432582368,0.00187081016507754,0.00315023268079416,0.00314678612947692,0.00331252684817021,0.00294518977138555,6.25465850512848,7.70038787596919,11.6716054721623,7.70038787596919,6.70357700302362,6.70357700302362,5.08036135918052,7.1847159359093,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,7.70038787596919,9.48028951408839,7.70038787596919,6.70357700302362,6.70357700302362,6.25465850512848,7.1847159359093,6.70357700302362,6.70357700302362,6.70357700302362,0,0,0,0,0,0,0.2,0.375,0.189873417721519,0.1,0.107303447336149,21.09375,37.5,32.1428571428571,42.1875,0,0,0,30,18.9873417721519,10,0,2018-02-20_Nigel_trial_2,2,Nigel,2018-02-20
0.000233266989210506,0.000132455108193922,0.000132455108193922,0,0.000104280057416034,0.000104280057416034,0.000713067284270184,0.000296069514519706,0.000257536361903667,0.000416289792099856,0.000564777233509867,0.00144339353876391,0.00241674131533066,0.00241674131533066,0.000643060206982394,0.00264354673943831,0.00264354673943831,0.00105083998011575,0.00186151669161095,0.00216717389334302,0.00205502811386309,0.00162719180389852,0.00146811744287999,0.000712869705282496,0.000712869705282496,0.000778527859459604,0.00091246357439095,0.00091246357439095,0.00101164151082365,0.0011202953739863,0.00104864209014417,0.00106661962495618,0.00107591977250084,0.00242540767127443,0.00175205173030049,0.00175205173030049,0.00134497561797857,0.00169244186638168,0.00169244186638168,0.00129504189399639,0.00205596627788405,0.00192504472500665,0.00196520844722671,0.00183388122780053,0.00239372574083259,0.00237634098957516,0.00237634098957516,0.00259111232344915,0.00430567672110817,0.00430567672110817,0.0012951112254048,0.00251848663504379,0.00316088340699614,0.00276669348246562,0.00213545973623807,0.00286626399975236,0.00306466774502648,0.00306466774502648,0.00285103259229653,0.00324521589370791,0.00324521589370791,0.00164191707230617,0.00289755009195269,0.00302171546083299,0.00274741051230308,0.0024016556006142,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,5.08036135918052,6.70357700302362,7.1847159359093,6.25465850512848,6.25465850512848,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.1847159359093,6.25465850512848,6.25465850512848,0,0,0,0,0,0,0.1,0,0.192307692307692,0.1,0.0327322038125224,12.9807692307692,24.1071428571429,24.1071428571429,42.1875,0,0,0,24,19.2307692307692,10,0,2018-02-20_Nigel_trial_4,4,Nigel,2018-02-20
