pow_slow_StartZone,pow_slow_FirstArm,pow_slow_Junction,pow_slow_SecondArm,pow_slow_GoalZone,pow_slow_AfterReachedReward_10sec,pow_slow_AfterConsumedReward_10_sec,pow_slow_BeforeGoalZone,pow_slow_DuringMaze,pow_slow_HomeCageLast10sec,pow_slow_Total,pow_theta_StartZone,pow_theta_FirstArm,pow_theta_Junction,pow_theta_SecondArm,pow_theta_GoalZone,pow_theta_AfterReachedReward_10sec,pow_theta_AfterConsumedReward_10_sec,pow_theta_BeforeGoalZone,pow_theta_DuringMaze,pow_theta_HomeCageLast10sec,pow_theta_Total,pow_above_theta_StartZone,pow_above_theta_FirstArm,pow_above_theta_Junction,pow_above_theta_SecondArm,pow_above_theta_GoalZone,pow_above_theta_AfterReachedReward_10sec,pow_above_theta_AfterConsumedReward_10_sec,pow_above_theta_BeforeGoalZone,pow_above_theta_DuringMaze,pow_above_theta_HomeCageLast10sec,pow_above_theta_Total,pow_slow_gamma_StartZone,pow_slow_gamma_FirstArm,pow_slow_gamma_Junction,pow_slow_gamma_SecondArm,pow_slow_gamma_GoalZone,pow_slow_gamma_AfterReachedReward_10sec,pow_slow_gamma_AfterConsumedReward_10_sec,pow_slow_gamma_BeforeGoalZone,pow_slow_gamma_DuringMaze,pow_slow_gamma_HomeCageLast10sec,pow_slow_gamma_Total,pow_med_gamma_StartZone,pow_med_gamma_FirstArm,pow_med_gamma_Junction,pow_med_gamma_SecondArm,pow_med_gamma_GoalZone,pow_med_gamma_AfterReachedReward_10sec,pow_med_gamma_AfterConsumedReward_10_sec,pow_med_gamma_BeforeGoalZone,pow_med_gamma_DuringMaze,pow_med_gamma_HomeCageLast10sec,pow_med_gamma_Total,pow_fast_gamma_StartZone,pow_fast_gamma_FirstArm,pow_fast_gamma_Junction,pow_fast_gamma_SecondArm,pow_fast_gamma_GoalZone,pow_fast_gamma_AfterReachedReward_10sec,pow_fast_gamma_AfterConsumedReward_10_sec,pow_fast_gamma_BeforeGoalZone,pow_fast_gamma_DuringMaze,pow_fast_gamma_HomeCageLast10sec,pow_fast_gamma_Total,pow_dom_freq_StartZone,pow_dom_freq_FirstArm,pow_dom_freq_Junction,pow_dom_freq_SecondArm,pow_dom_freq_GoalZone,pow_dom_freq_AfterReachedReward_10sec,pow_dom_freq_AfterConsumedReward_10_sec,pow_dom_freq_BeforeGoalZone,pow_dom_freq_DuringMaze,pow_dom_freq_HomeCageLast10sec,pow_dom_freq_Total,pow_theta_dom_freq_StartZone,pow_theta_dom_freq_FirstArm,pow_theta_dom_freq_Junction,pow_theta_dom_freq_SecondArm,pow_theta_dom_freq_GoalZone,pow_theta_dom_freq_AfterReachedReward_10sec,pow_theta_dom_freq_AfterConsumedReward_10_sec,pow_theta_dom_freq_BeforeGoalZone,pow_theta_dom_freq_DuringMaze,pow_theta_dom_freq_HomeCageLast10sec,pow_theta_dom_freq_Total,pow_ripples_freq_StartZone,pow_ripples_freq_FirstArm,pow_ripples_freq_Junction,pow_ripples_freq_SecondArm,pow_ripples_freq_GoalZone,pow_ripples_freq_AfterReachedReward_10sec,pow_ripples_freq_AfterConsumedReward_10_sec,pow_ripples_freq_BeforeGoalZone,pow_ripples_freq_DuringMaze,pow_ripples_freq_HomeCageLast10sec,pow_ripples_freq_Total,velocity_StartZone,velocity_FirstArm,velocity_Junction,velocity_SecondArm,velocity_GoalZone,velocity_AfterReachedReward_10sec,velocity_AfterConsumedReward_10_sec,velocity_BeforeGoalZone,velocity_DuringMaze,velocity_HomeCageLast10sec,velocity_Total,experiment,trial,animal,date
0.000165392258461366,0.000108969034660085,0.00038392322519912,3.3488679385064e-05,6.84405386512437e-05,6.84405386512437e-05,0.000103940912546904,0.000166812991759638,0.000131992716679906,0.000165717423097297,0.000249694180498525,0.000675440015388467,0.000902025182056031,0.000800275375981864,0.000896611284134096,0.00143246682577173,0.00143246682577173,0.00103619638072051,0.000771595366705196,0.000994180311047284,0.0010691151567325,0.000945980613879757,0.000512546677793743,0.00039998180524777,0.000490448173052975,0.000314395948360282,0.000457928885240956,0.000457928885240956,0.000448623572054832,0.000468165995004714,0.000463944993129616,0.000481445132117694,0.000480840205363435,0.000819991676184164,0.000750505539769109,0.000617448922528592,0.000797501534093203,0.0007851949208851,0.0007851949208851,0.000747586244359466,0.00077868135891697,0.000781099536944469,0.000886411694022667,0.000812416147039319,0.000752115148945081,0.00110572251725166,0.00085894154917217,0.0008464318848078,0.00108637726311967,0.00108637726311967,0.000917278111174902,0.000854344860656843,0.000930585233505616,0.000774884192572214,0.000765740117235757,0.00128902150487081,0.00326734216034964,0.00379924514132157,0.0016557303297993,0.0011601748991338,0.0011601748991338,0.00100855666205768,0.00205947776976304,0.00176714898438725,0.000861767191798346,0.0010545863043774,7.70038787596919,6.25465850512848,6.25465850512848,6.70357700302362,7.70038787596919,7.70038787596919,7.70038787596919,6.70357700302362,7.1847159359093,6.70357700302362,0.182368835502537,7.70038787596919,6.25465850512848,6.25465850512848,6.70357700302362,7.70038787596919,7.70038787596919,7.70038787596919,6.70357700302362,7.1847159359093,6.70357700302362,7.1847159359093,0.306122448979592,0.384615384615385,0,0,0,0,0,0.178571428571429,0.0602409638554217,0,0.0374785836664763,3.44387755102041,8.65384615384616,11.8421052631579,28.125,0,0,0,7.14285714285714,6.02409638554217,10,0,2018-02-10_Albert_trial_10,10,Albert,2018-02-10
0.000296075841470035,0.000128505337059848,6.64739165138485e-05,0,7.85825293941389e-05,7.85825293941389e-05,0.000376545823961019,0.000254058315599001,0.000218253964339016,0.000120104309142552,0.000249316291289841,0.000599176203775969,0.00126295872081667,0.00106790340893308,0.000370280178097008,0.00115387370886846,0.00115387370886846,0.000345799947247501,0.00069678818930059,0.000791835834953886,0.000998207279633621,0.00088070564725505,0.000358308249926219,0.000430897816513015,0.000348840678503099,0.000398867554859245,0.000479161791390291,0.000479161791390291,0.000420744904806596,0.000360517016503171,0.000385211763000153,0.000469210819460532,0.00049236464789952,0.000707004663535224,0.000742077125675403,0.000790962306718821,0.000670049794183996,0.000658956066138878,0.000658956066138878,0.000858963513947034,0.000716469510011852,0.000704949299442083,0.000741050005908554,0.000789938029803692,0.000542069880837582,0.000614851647465257,0.000614676807942634,0.000508059009781178,0.00107204214537624,0.00107204214537624,0.000465050802405189,0.00055397637730922,0.00066199322802554,0.000620295839204552,0.000713086239397802,0.00115069752259785,0.00115019346388064,0.00107832831246089,0.000919878243657197,0.00237146066180643,0.00237146066180643,0.000938621723967948,0.00113219031726339,0.00139028726036923,0.000979213047021184,0.00112709938475473,5.83580273608116,6.70357700302362,6.25465850512848,5.83580273608116,6.25465850512848,6.25465850512848,4.12653568835,6.25465850512848,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.25465850512848,6.25465850512848,7.1847159359093,7.1847159359093,0.0909090909090909,0,0,0,0,0,0.1,0.0704225352112676,0.16728624535316,0,0.104106075828883,2.04545454545455,22.5,9.78260869565217,33.75,0,0,0,5.63380281690141,5.57620817843866,10,0,2018-02-10_Albert_trial_1,1,Albert,2018-02-10
0.000249077701918511,0.00025880322164196,0.000107631033950853,0.000390031943682724,0.000125405190047677,0.000125405190047677,0.000206673609649874,0.000251289764265111,0.000244238796029573,0.000208891624550149,0.00016442866314135,0.000642327232861703,0.000658157395646637,0.000570664440025528,0.000605657831263784,0.000904349272526635,0.000904349272526635,0.000745787293795817,0.000646129999054495,0.00066510049161428,0.000912109032523367,0.00106127958207514,0.000419628029535826,0.000342033338972224,0.000424588056081621,0.000583113639059414,0.000522726975508341,0.000522726975508341,0.000413660159321435,0.000417740814586117,0.000424824211092488,0.00060988780304374,0.000529759690061593,0.000758619854485598,0.000597292890226988,0.000667227385928369,0.000708162994939918,0.000752600268051737,0.000752600268051737,0.000659178898663813,0.000736341702824268,0.000737487404993603,0.000978450243623445,0.000836198839607698,0.000597168286662491,0.000531013318866642,0.00061467608878209,0.000756234534802717,0.000886674189471808,0.000886674189471808,0.00059497400260138,0.000596885263283919,0.000617062471061961,0.000764002824133535,0.000858007338479056,0.00127583800318527,0.0010501848812403,0.00158485057431735,0.000875666704161277,0.00136675186072592,0.00136675186072592,0.00115168139483885,0.00124641289465636,0.00125465911001326,0.0011028228444949,0.00111857628813046,5.83580273608116,5.44499648486449,6.25465850512848,4.12653568835,6.25465850512848,6.25465850512848,6.70357700302362,6.25465850512848,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.25465850512848,6.25465850512848,6.70357700302362,6.25465850512848,6.25465850512848,7.1847159359093,7.1847159359093,0.0903614457831325,0,0,0,0,0,0.2,0.0738916256157636,0.0688073394495413,0.1,0.0522765178860372,1.01656626506024,7.67045454545455,16.0714285714286,21.09375,0,0,0,2.95566502463054,3.44036697247706,10,0,2018-02-10_Albert_trial_2,2,Albert,2018-02-10
0.000313619034803199,0.000127318170407773,5.45694260321816e-05,0.00014147094267657,6.74204374492553e-05,6.74204374492553e-05,0.000159082968215546,0.00024403101066103,0.000193424332960452,0.000103565462151607,0.000204825186506073,0.000713851826723969,0.00125434297596491,0.00127399250002738,0.000832983264161711,0.00145629483571672,0.00145629483571672,0.000879984960613448,0.000879716155521594,0.00104365002636462,0.000719810245562017,0.000985741217886664,0.000497762500959489,0.000427319654305485,0.000534358096741529,0.000321061750115546,0.000511164848264266,0.000511164848264266,0.00043023005051657,0.000468949101510498,0.000478886450524505,0.00046827694860347,0.000490176715167399,0.000837130063537449,0.000816229889509471,0.000622872578262006,0.00066820158524378,0.000767584740609585,0.000767584740609585,0.000726993419443628,0.000802630459941654,0.000793555053407088,0.00099032527788234,0.00085185040819444,0.000585334926634091,0.000727052121550363,0.000832584230401629,0.000705086450910579,0.000917968543575923,0.000917968543575923,0.00068914417522168,0.000644836244887376,0.000718975549840255,0.000555838714557468,0.000698278382342018,0.00173906520734495,0.00134235817639672,0.00206330086705279,0.00106476934568425,0.00152902076113275,0.00152902076113275,0.00112091681475096,0.0016419549003235,0.00161103155568445,0.00091745427983346,0.00113370146794626,6.25465850512848,6.25465850512848,6.70357700302362,5.83580273608116,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.70357700302362,6.25465850512848,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,0.191082802547771,0,0,0,0.164835164835165,0,0.1,0.0612244897959184,0.0892857142857143,0,0.0826674014880132,2.14968152866242,7.33695652173913,9.78260869565217,17.7631578947368,0,0,0,4.89795918367347,4.46428571428571,10,0,2018-02-10_Albert_trial_3,3,Albert,2018-02-10
0.000336615431647123,0.000142255006376738,0.000142255006376738,7.20824403150604e-05,9.79601500047163e-05,9.79601500047163e-05,0.00037637283492341,0.000150836723867154,0.000126782893154545,9.6588591020403e-05,0.000179585403231448,0.000655121086130937,0.00121628077694014,0.00121628077694014,0.000916011736105737,0.000729949253416109,0.000729949253416109,0.000347210792578796,0.000936761971141977,0.000844541476220286,0.00138010813717351,0.0010357807564273,0.000486250071706172,0.000572352095684702,0.000572352095684702,0.000392616591767701,0.000454033921233071,0.000454033921233071,0.000429902550294994,0.000445981602470239,0.000450311206807826,0.00050288207794626,0.000527357148759216,0.000810006277446855,0.000933698366651006,0.000933698366651006,0.000637154508922474,0.000751926430524418,0.000751926430524418,0.000831659359291248,0.000728305248160558,0.000739160936905188,0.000810095110418146,0.000830864723823952,0.000670954198605701,0.00108158859834413,0.00108158859834413,0.00105000676417497,0.000877484871225035,0.000877484871225035,0.00047863119861648,0.000980662015788983,0.000933897198455581,0.000820065297730854,0.000845839518220335,0.000910261274192071,0.00132939860260636,0.00132939860260636,0.00199259974185254,0.00117497244639249,0.00117497244639249,0.00103815980598014,0.00161815864294325,0.00141113404207317,0.00102266788915531,0.00113919015447544,5.83580273608116,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,4.42271144298246,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,0,0,0,0.230769230769231,0,0,0,0.265486725663717,0.212264150943396,0.1,0.0827553593947037,13.5,15.3409090909091,15.3409090909091,5.19230769230769,0,0,0,10.6194690265487,7.07547169811321,10,0,2018-02-10_Albert_trial_4,4,Albert,2018-02-10
0.000193813127198175,0.000188233803883193,8.33390086772598e-05,4.93697326978738e-05,6.32372812147589e-05,6.32372812147589e-05,0.000119270950664735,0.000163506324112977,0.000136467296743703,0.000105108952608303,0.000181796368743921,0.000879679088299561,0.000937446976831502,0.00183381958567545,0.00106373623047989,0.00106100259272196,0.00106100259272196,0.0013220489118619,0.00106226864155508,0.00106301807673245,0.0012629512737794,0.00100190010660387,0.000533654493434166,0.000379388959948323,0.000547961825169533,0.000445291414007264,0.000401967337994031,0.000401967337994031,0.000460382536151805,0.000489738534165436,0.000464859099525513,0.000478536641241521,0.000460929895182204,0.000905643319082793,0.000687039192426267,0.000521363649763594,0.000507832024108988,0.000964620716085044,0.000964620716085044,0.000764753954988688,0.000764876331023466,0.000819813835104897,0.000780926635045758,0.000796665770293707,0.0008893361814403,0.000961723941988301,0.00126757775632091,0.000875712149121362,0.00142149724414889,0.00142149724414889,0.0010027365197919,0.000951201983660394,0.00108094965908739,0.00103184015859497,0.00085360512420914,0.00165727819718034,0.00154144434295519,0.00174580509750483,0.00118677838076654,0.00133249510048477,0.00133249510048477,0.00147248064036782,0.00158917100085011,0.00151845171418526,0.000931894544520138,0.00109457254811927,6.25465850512848,5.83580273608116,8.25307137669999,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.70038787596919,7.1847159359093,6.25465850512848,6.25465850512848,8.25307137669999,7.70038787596919,7.1847159359093,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,7.70038787596919,7.1847159359093,0.241935483870968,0.517241379310345,0,0,0,0,0.2,0.126050420168067,0.0914634146341463,0,0.102655351765672,5.44354838709677,11.6379310344828,15,25.9615384615385,0,0,0,10.0840336134454,9.14634146341463,10,0,2018-02-10_Albert_trial_7,7,Albert,2018-02-10
0.000131640913006435,9.30934092229725e-05,9.30934092229725e-05,0.000247908912095549,7.01427440851675e-05,7.01427440851675e-05,0.000384740218382165,0.000144801984690906,0.000118213629994096,0.000126435192190403,0.000161106743652992,0.00101467978840638,0.000946522309269321,0.000946522309269321,0.000832072968545453,0.00119705861942074,0.00119705861942074,0.000276736593308471,0.000999005484470358,0.00105957472840501,0.00137615466396543,0.00101314930777582,0.000378480002384778,0.000367345936561865,0.000367345936561865,0.000353611127716929,0.000644691715893303,0.000644691715893303,0.000496292477772095,0.000374458892062178,0.000457024525096842,0.000485053173580524,0.000465971082330158,0.000739543842889227,0.000912066408880834,0.000912066408880834,0.000807691303078038,0.000952059152702329,0.000952059152702329,0.000862584069978952,0.000762102105641886,0.000815151604738362,0.000897112649866525,0.000847048766200285,0.00100506013915558,0.00108513877126634,0.00108513877126634,0.00105295980727885,0.0012856298841041,0.0012856298841041,0.000522845452254376,0.00102143507407346,0.00109877434313478,0.00074370998223826,0.000821060981096947,0.00146994321868078,0.0012175353399552,0.0012175353399552,0.00123435926506532,0.00145402071067141,0.00145402071067141,0.00093158456681385,0.00141192970688488,0.00142477589185255,0.000890882340690677,0.00097598555971904,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,4.7401447570442,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,0,0,0,0,0,0,0.1,0,0.0638297872340425,0,0.0416903006239365,2.65748031496063,21.09375,21.09375,15.3409090909091,0,0,0,7.2289156626506,6.38297872340426,10,0,2018-02-10_Albert_trial_8,8,Albert,2018-02-10
0.00032265752272445,0,0,0.00016801875292923,0.000153793154702183,0.000153793154702183,0.000654242285915975,0.000296429480285144,0.00024659718415277,0.00039225424685407,0.000447846812458131,0.00150890062661104,0.0021264521769395,0.00257010580810484,0.003366465360648,0.00195070658809093,0.00195070658809093,0.000460247149614085,0.00190393623473427,0.00194643276469841,0.00151656635763585,0.00111251909185525,0.00108490894033751,0.00067262478967968,0.000663506828347355,0.000911209754876196,0.000751423155081406,0.000751423155081406,0.000895011171550053,0.00100248644363063,0.000930680079675878,0.000988205214997188,0.000977570129260359,0.00213945551010365,0.00165744586187061,0.00178749114631959,0.00193454719083104,0.00232434831817876,0.00232434831817876,0.00140803552406483,0.0020752750460498,0.00214490147622005,0.00163084948192917,0.00164690307862395,0.00174830128505556,0.00245136113908297,0.00434751316696268,0.00268872729434598,0.00247537858432607,0.00247537858432607,0.000741344633136543,0.0021451494799187,0.00224190616232268,0.00136836111372713,0.00112670345800465,0.00183330690283301,0.00202447224931843,0.00165755245353912,0.0013441937213862,0.001970522286019,0.001970522286019,0.000989828315471292,0.0017671789307726,0.00182673593875293,0.00169514755830918,0.00131384865740301,7.1847159359093,7.70038787596919,7.70038787596919,6.70357700302362,6.70357700302362,6.70357700302362,5.08036135918052,7.1847159359093,7.1847159359093,6.25465850512848,0.0740647618288157,7.1847159359093,7.70038787596919,7.70038787596919,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,0,0,0,0,0,0,0,0,0,0.2,0.0841055848572978,4.27215189873418,42.1875,25,25.9615384615385,0,0,0,11.0091743119266,9.74025974025974,10,0,2018-02-10_Nigel_trial_10,10,Nigel,2018-02-10
0.000411219549258521,0.00015285620830954,0,0.000128752716878353,0.000121151938079738,0.000121151938079738,0.000726523343671327,0.000375749246025528,0.000336606561465405,0.000261472810592672,0.000318679989064096,0.00115168536799557,0.00121616810544285,0.00207957552423792,0.00166257985686315,0.00287700434045692,0.00287700434045692,0.000754069701003461,0.00125799276130497,0.00157324670478644,0.00141537097686888,0.00152764989777079,0.0010334380698649,0.000854718001250811,0.0009960106660262,0.000689314537238325,0.000967928607788622,0.000967928607788622,0.000878493520511639,0.00098546563429703,0.000983120582815932,0.00172342581086675,0.00112181365379485,0.0019420369511988,0.001842954057834,0.00179229343419601,0.00141045230986175,0.00242188118487848,0.00242188118487848,0.00154230465709995,0.0018851233645752,0.00198985318978638,0.00253198033721146,0.00183603995673838,0.00110424070434288,0.00137363165335306,0.00200774491093971,0.00135374917923827,0.00218742119723993,0.00218742119723993,0.000753742291944042,0.00120731038855595,0.00139528290841818,0.00154954069528746,0.00146057560375476,0.00188904169201163,0.00209822012835583,0.00222730599571255,0.00381601258612499,0.00261767708910586,0.00261767708910586,0.00100462943469129,0.00208723098720217,0.00219155643122164,0.0016290238489883,0.00170775649076041,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,7.1847159359093,7.1847159359093,5.08036135918052,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,7.1847159359093,7.1847159359093,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,0.133928571428571,0,0,0,0,0,0.1,0.205479452054795,0.165745856353591,0.2,0.109286773698316,3.01339285714286,25.9615384615385,25,28.125,0,0,0,8.21917808219178,8.28729281767956,10,0,2018-02-10_Nigel_trial_1,1,Nigel,2018-02-10
0.000407289278060356,0.00051706111718393,0.000291503878515381,0.000152956665779224,0.000164772468152172,0.000164772468152172,0.0005347114471824,0.000397913768997459,0.000333992184451339,0.000515941656878037,0.000430568603529225,0.00114845126538949,0.00144604616622208,0.00205468534070523,0.00204199552302256,0.00214873487765781,0.00214873487765781,0.000829989415184157,0.00139048648533905,0.00159972319284192,0.00104619249765541,0.00127354111615419,0.000901096025907012,0.00186405958549701,0.000730676633217139,0.000651918497852752,0.000634921111531943,0.000634921111531943,0.00103534315206927,0.000959339912717364,0.000877811454219803,0.0012297290351357,0.0010226484381108,0.00143511510786905,0.0016994168342954,0.00208785403915811,0.00157505523478591,0.0014341959219017,0.0014341959219017,0.00196072775929226,0.00157123998197745,0.00153623480501253,0.00174943892736017,0.00168663687311268,0.00116423783959885,0.00187718614731594,0.00214050791476106,0.00232334061932405,0.00249780863692891,0.00249780863692891,0.00107369774272716,0.00147536743262834,0.00172840613479289,0.00114007400859431,0.00127195982975531,0.00183518456572277,0.00266385693682823,0.00299614861121222,0.0029035354702418,0.00207812190650578,0.00207812190650578,0.0012389024999855,0.0021792651065548,0.00215424355488689,0.00200269422163369,0.0017121849148943,6.70357700302362,6.70357700302362,6.70357700302362,7.70038787596919,6.70357700302362,6.70357700302362,5.08036135918052,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,6.70357700302362,7.70038787596919,6.70357700302362,6.70357700302362,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,0.108695652173913,0.652173913043478,0.454545454545455,0,0,0,0.1,0.217391304347826,0.163636363636364,0.1,0.123084858217966,2.44565217391304,14.6739130434783,6.81818181818182,25.9615384615385,0,0,0,5.79710144927536,5.45454545454545,10,0,2018-02-10_Nigel_trial_2,2,Nigel,2018-02-10
